0.1228,0.4719,0.2406,-0.2406
0.0313,0.3255,0.0051,-0.2115
0.2492,-0.2009,0.1666,-0.1547
0.0752,-0.4500,-0.0686,-0.1125
0.4129,0.2388,-0.1787,0.2387
-0.0290,0.1824,-0.2051,0.2245
0.2438,-0.5221,0.2256,-0.0942
0.0949,-0.5875,-0.1118,-0.0052
0.1437,0.1923,-0.0485,-0.4875
-0.4925,0.3003,-0.2490,-0.1470
0.4402,0.2002,0.2064,-0.1357
0.0998,0.2214,0.4552,-0.2292
0.2746,-0.2271,0.1829,-0.5020
-0.3068,0.3976,0.1065,-0.3405
-0.3241,0.4860,0.0357,-0.1784
0.1688,0.1275,-0.0642,0.1255
0.4384,-0.3104,0.1011,-0.1334
-0.1557,-0.3231,0.0294,-0.0213
-0.1807,-0.5468,-0.0221,0.0088
0.2530,0.2779,-0.2020,0.1030
0.2937,0.2432,-0.2284,0.0777
-0.0615,-0.0102,-0.0778,0.0181
-0.0669,-0.3757,-0.0392,0.3052
0.1482,-0.4858,0.4486,-0.1304
0.1540,-0.6495,-0.0294,-0.1139
-0.5059,0.2617,0.2573,0.0927
-0.4481,0.2353,0.4168,-0.1659
-0.2819,0.0647,0.2697,-0.3107
-0.4286,0.1070,0.4970,-0.0590
-0.1030,-0.1707,0.3427,-0.1683
-0.5880,0.0223,-0.0850,0.1888
-0.4840,0.0050,0.0308,0.2869
0.1330,0.3375,0.0956,-0.3613
0.2576,0.1060,0.0582,-0.4843
0.3328,-0.0360,0.0963,-0.4246
-0.2886,-0.0864,0.4945,-0.2828
-0.3047,-0.0660,0.3010,-0.3832
0.0465,0.0229,-0.4330,0.2088
0.1050,0.0128,0.5005,0.2835
-0.0464,0.2747,-0.3587,-0.4698
0.3718,0.2887,0.2277,-0.2835
0.4340,0.2083,0.0496,-0.1934
0.2643,0.3688,-0.0071,-0.0162
-0.1276,0.1942,-0.1230,0.1344
-0.4578,0.2076,-0.1450,0.3353
0.3424,0.2963,0.0323,-0.2094
0.3340,0.2672,0.0832,-0.3380
0.3673,-0.0686,0.1273,-0.3544
0.3358,0.0807,-0.0959,-0.0993
-0.2386,-0.0919,-0.2091,0.2925
0.1897,-0.4959,-0.2563,-0.2122
-0.4148,0.4152,-0.2209,-0.0917
0.2787,0.0211,-0.1897,-0.1998
0.3860,0.1926,-0.2498,-0.2016
0.4791,0.0650,-0.2421,-0.0523
0.2180,0.0744,-0.4720,0.1314
-0.1407,-0.2237,-0.3994,-0.0120
0.4387,0.1925,0.1343,0.1191
0.3716,-0.1935,-0.0097,0.1840
-0.2005,-0.1491,0.4807,0.2465
-0.0993,-0.1116,0.4497,0.2719
0.2993,0.4899,-0.0118,0.3720
0.4177,0.2954,0.2362,-0.2050
0.4429,0.2539,0.0532,-0.0778
0.1659,0.0802,0.0006,0.1038
0.2632,-0.3141,-0.0714,0.2972
-0.2819,-0.3990,-0.0635,0.3557
-0.1756,-0.2459,0.0977,0.4898
0.4383,0.1226,-0.0155,-0.1077
0.2766,0.1766,-0.1348,-0.1682
-0.0510,-0.5316,0.1222,0.0206
-0.1076,-0.0987,0.6679,0.1935
0.2852,-0.0573,0.0888,-0.0978
