,LOC,EOF1,EOF2,EOF3,EOF4,AR_CAT
2005-02-09 09:00:00,R01,0.446244353507363,-0.33491651454045185,-0.24518593678467895,0.2855719947028386,4
2005-02-10 09:00:00,R01,0.3978094164974734,-0.15119980626505666,-0.3681609931620585,0.28956588744884304,4
2005-02-12 09:00:00,R01/R02,0.3362932723641638,-0.13057916511928924,0.26333716237979127,0.23628260083726407,4
2005-02-13 09:00:00,R01/R02/R03,0.3536277784957733,-0.3455590805814489,0.3017269505714517,0.1920218976771441,4
2005-02-15 09:00:00,R02/R03,-0.19092019016049722,-0.514331353900375,-0.13407804529775086,0.19025344438763236,4
2005-12-26 09:00:00,R01,0.1305147423033179,0.09559940922212394,0.012717893581747635,-0.36350905551703144,1
2006-01-14 09:00:00,R01,0.12135126020642574,-0.044420409995366124,0.1990621231323528,-0.2949420509207572,1
2006-01-15 09:00:00,R01/R02,0.23858513527035188,-0.1443106236067374,-0.18073604341595456,-0.2227650035462432,4
2006-01-16 09:00:00,R01/R02,0.11303389920529092,-0.2240890593047166,-0.22524172707155707,-0.14673389703653486,4
2006-01-17 09:00:00,R02,0.13671776161232418,-0.31335541749712503,-0.10889895416938535,-0.12268873224660544,4
2006-01-27 09:00:00,R01,0.2554204095603094,0.11661554109348775,-0.22202503831529424,-0.29871497197426283,1
2006-01-28 09:00:00,R01,0.3090066296228168,-0.03230024818500864,-0.30205040859020144,-0.39958700980614864,1
2006-02-10 09:00:00,R01,0.16090440481743357,0.3324530528936826,0.106492005033969,0.0586041066582329,1
2006-02-16 09:00:00,R03,0.1179342192654412,-0.1623356515721442,0.22684716541044456,-0.09918290127135734,4
2006-02-17 09:00:00,R01/R02,0.3518917778217795,0.06471114747864222,0.1282557204140565,-0.10019432803738045,1
2006-02-24 09:00:00,R01,0.006218885418582045,0.05045704836541581,-0.24893639209706456,0.27262644023155164,3
2006-02-25 09:00:00,R01,-0.2940869195882945,-0.01630296265389344,-0.43101002352567325,0.15208095567787971,3
2006-12-03 09:00:00,R01,0.26172283221206993,0.2052958124357087,-0.3110414623972334,-0.0018547117127428584,1
2006-12-04 09:00:00,R01/R02,0.044053659840289666,0.24426477681749625,-0.2652538829805083,0.10375697749936762,1
2006-12-05 09:00:00,R02,-0.03475628658763318,0.2995026869738763,0.05873915211122011,0.05946610156047129,1
2007-01-17 09:00:00,R01,0.3871197179346508,0.005631671770751879,0.0045382145014587014,-0.13044699496717072,1
2007-02-10 09:00:00,R02,-0.37371525330131017,-0.030797486263166494,-0.2702257365957514,0.4410961851489065,3
2007-02-26 09:00:00,R01,-0.03749677894956626,-0.12639240486933928,-0.002815703709934489,-0.0734196019171805,4
2007-02-27 09:00:00,R01,-0.11133455492467659,-0.37646803484297203,-0.17609277043214636,0.18758176951874067,3
2007-02-28 09:00:00,R02,-0.1929179602881116,-0.43724014781054094,-0.00812366440216257,0.24719217565479706,4
2007-12-20 09:00:00,R01,0.06640550047805767,0.09507970190980328,0.15796924647867863,-0.006061378655190809,1
2008-01-07 09:00:00,R01,0.20616109800497762,0.020450402644028542,-0.3137464912166378,0.12280439442407287,1
2008-01-08 09:00:00,R01,0.11147997102678268,-0.05969812314396405,-0.36373014457290326,0.1950702425943194,3
2008-01-09 09:00:00,R02,-0.03436565438119848,-0.06534216981567965,-0.3150662133946862,0.13871539635510896,3
2008-01-15 09:00:00,R01/R02,0.4526621195448044,0.13526792671645085,-0.10924165846388659,-0.0707328219297471,1
2008-01-16 09:00:00,R01/R02,0.32899537189628186,0.21140180016458765,-0.2355973094974816,0.0726676655243133,1
2008-01-20 09:00:00,R03,-0.3161786665419462,0.15014108663901773,0.08616220794814096,0.15900228136997327,2
2008-01-23 09:00:00,R03,-0.18046829588829852,-0.014233153053883375,0.2678039582643337,0.2609717392606375,2
2008-01-24 09:00:00,R03,-0.280345680774181,-0.18486937038006077,0.2889205866601334,0.13736294683302244,2
2008-01-25 09:00:00,R03,-0.40781508499286034,-0.3102732125732388,0.45031809991975164,0.0491878404344296,2
2008-01-26 09:00:00,R03,-0.40973729440521284,-0.10717160768098782,0.6344782547585613,-0.02750954526102348,2
2008-02-08 09:00:00,R03,-0.670722699274583,0.16216454597603835,0.0742437175941464,-0.07979842706245277,2
2008-02-09 09:00:00,R03,-0.6485608873438096,0.16491139257142404,0.09449648734329817,-0.11437255666970671,2
2008-02-20 09:00:00,R01,0.22113092152793362,0.39690580820574034,0.027207221033725453,-0.2769007143314079,1
2008-02-21 09:00:00,R01,0.2100802870414504,0.0060595022746305245,-0.25499215417634763,-0.32477592463808735,1
2008-12-19 09:00:00,R01,-0.06849241665131837,0.19191245498098472,-0.4209843173740505,0.020320398644444387,3
2008-12-20 09:00:00,R02,-0.2474269296549024,0.13843336544466928,-0.2825914293141174,-0.020284075454020348,3
2009-01-03 09:00:00,R01,0.12493651171626607,0.20777702875977785,-0.32835877078846065,-0.3378506373102994,1
2009-12-09 09:00:00,R01,0.03090409982330735,0.014526135632792774,-0.21307408729048327,-0.1956318158421549,1
2010-01-12 09:00:00,R03,-0.380300926294096,0.2606216157635779,-0.36240725626555276,-0.008792260888422632,3
2010-01-13 09:00:00,R03,-0.30536015936139915,0.36342518349755015,-0.04415509993276768,0.20819802642200977,3
2010-02-05 09:00:00,R01,0.3829015132815202,-0.5278942789956018,0.14259564601234137,-0.02054973843382588,4
2010-02-06 09:00:00,R01,0.3661850568830416,-0.5586590675156218,0.015232836826191741,0.1223881263548572,4
2010-02-07 09:00:00,R01,0.25525315103822505,-0.48507172499616985,-0.26335293609108473,0.23581352777816608,4
2010-02-08 09:00:00,R01/R02,-0.22250490563201958,-0.5646523946472278,-0.2410588963698652,0.26111598529029834,3
2010-02-26 09:00:00,R01,0.18273407464864413,-0.4593746869850616,0.14008989288703874,-0.07908240430708295,4
2010-02-27 09:00:00,R01,0.23266321705049683,-0.4100671261790308,0.1141154362525706,-0.10545072241158084,4
2010-02-28 09:00:00,R01,0.146554048120843,-0.5129446617123934,0.1849861239299679,-0.06536804078410083,4
2010-12-08 09:00:00,R03,-0.44258794378141914,0.26148075068702026,0.07560064242329032,-0.47243341815397366,2
2010-12-09 09:00:00,R03,-0.4502914272841656,0.09675805249695023,0.11245729424706784,-0.5438105213806045,2
2010-12-31 09:00:00,R03,-0.4263766174039945,0.38306571884031204,0.09339359835648216,-0.380211324905243,2
2011-01-01 09:00:00,R03,-0.36694478812898945,0.2768178121095706,0.048068702148837086,-0.40262697950068616,2
2011-01-16 09:00:00,R03,0.07605234450641343,0.23255946968461316,0.21348679641545776,-0.4184466327753174,1
2011-02-02 09:00:00,R01,0.1422846183405403,0.3155048994491195,-0.1853487372706542,-0.18246302383653584,1
2011-02-03 09:00:00,R01,-0.0024762279251738357,0.2645308149143539,-0.37185807701917734,-0.2243146154196936,1
2011-02-04 09:00:00,R01,-0.17949182955313528,0.22993943943403253,-0.3430761774199272,-0.2505742080092976,3
2011-02-07 09:00:00,R02,-0.18550611170240158,-0.17262330637013434,-0.2100049811451412,-0.36402225379190783,3
2011-02-11 09:00:00,R01,0.3325173352318648,-0.034338385624896516,-0.10652443441165096,-0.343735687064279,1
2011-02-12 09:00:00,R01,0.27777071755899235,-0.22650063084567088,-0.3131791225172767,-0.32863411172644347,4
2011-02-13 09:00:00,R02,-0.06580474597224809,-0.1804273272742075,-0.4616959041963621,-0.263342337108905,3
2011-02-14 09:00:00,R02,-0.3571354582745465,0.0392965950316173,-0.3662309246009056,-0.06463954521714012,3
2011-02-15 09:00:00,R02,-0.5410209883048231,-0.04626954404526489,-0.01474502259455647,0.05195338149330196,2
2011-02-17 09:00:00,R03,-0.3042183751722449,-0.09665000228898586,-0.04272404363862848,-0.08641203072959903,2
2012-01-01 09:00:00,R03,-0.5762864537660578,0.36727956934717904,0.16549849316986134,-0.10112938242320914,2
2012-01-02 09:00:00,R03,-0.39360554352776417,0.20357219744612357,0.2800626497326463,-0.27098990047251237,2
2012-01-14 09:00:00,R01,0.1332510974165572,-0.36034566320337025,0.07321815335998436,-0.39374365086891705,4
2012-02-08 09:00:00,R03,-0.359086595520467,0.20953050084421795,-0.0801991169125163,0.13753770543927915,3
2012-02-19 09:00:00,R01,0.3794286393307041,0.04886571606740243,-0.1472050611798178,-0.3213775628937411,1
2012-02-29 09:00:00,R03,-0.29947642400849983,-0.2139320325982676,0.34061036699334746,-0.07602035969809427,2
2013-01-11 09:00:00,R01,0.30534327290703134,0.2967397509700621,-0.23390737087642458,-0.30788961043198515,1
2013-01-17 09:00:00,R02,-0.35236744920127955,0.4206137389099314,-0.40626182673738526,0.22334111592415423,3
2013-01-18 09:00:00,R02,-0.3400960687060345,0.3859765164769685,-0.15205587435420087,0.3865992954004962,3
2013-02-01 09:00:00,R01,0.4065822116640338,-0.10763644616583383,0.39866123122326813,0.21148471906241997,4
2013-02-05 09:00:00,R02,-0.4716942154147408,0.004299572153696343,-0.17340418859330872,0.39718730810474295,3
2013-02-07 09:00:00,R03,-0.4696043971983571,-0.0011267071660086112,-0.1798214082607017,-0.08180349227529791,3
2013-02-16 09:00:00,R02/R03,-0.5987886144975311,0.17785441062351173,0.1306398084029315,0.0075186004603148395,2
2013-02-17 09:00:00,R03,-0.42653635128743383,-0.14307358645125515,0.3104265693245332,-0.15831775763700628,2
2014-02-06 09:00:00,R02,-0.048941613422604564,-0.6530560640317076,-0.16798783450820998,-0.1514179018717103,4
2014-02-14 09:00:00,R03,-0.6792701667461322,0.13501329702605855,-0.10067300325094113,-0.11125145681992972,2
2014-02-15 09:00:00,R03,-0.6500579897156363,0.004899623912094593,0.23457380109942835,-0.23023176027274986,2
2014-02-16 09:00:00,R03,-0.4458962131408604,-0.21539783505317742,0.4479748372492218,-0.34659146079987607,2
2014-02-27 09:00:00,R03,-0.4492032800571601,-0.18672220795759192,-0.13410193160171577,0.0968290177223255,3
2014-02-28 09:00:00,R03,-0.46389623013766107,-0.30369111058518383,-0.16076359382131652,0.03975048793633431,3
2014-12-14 09:00:00,R03,-0.34943595906870417,0.4529168229427877,0.1965403116561564,-0.0366555427962632,2
2015-01-03 09:00:00,R03,-0.34400899377541805,0.27292587593782736,0.16096932984316228,-0.19047326102209847,2
2015-01-04 09:00:00,R03,-0.029311814862481963,-0.0011258252619925006,0.24949601907012509,-0.32755253756163316,2
2015-02-21 09:00:00,R01,0.2878154010034701,-0.2775777183975829,-0.09196746210197594,-0.15016426309220005,4
2015-02-22 09:00:00,R01,0.1568055648392944,-0.28275779099550946,-0.4079379111037338,-0.03045981614584507,4
2015-02-23 09:00:00,R01,-0.14336388583201365,-0.3660895467801294,-0.49899177732455524,0.08220937959755387,3
2015-02-24 09:00:00,R01,-0.3643553720316928,-0.42192478625917745,-0.3163707405229072,0.05484074830826519,3
2015-02-25 09:00:00,R02,-0.4606060384404486,-0.4942430640085303,-0.17925990952856896,0.019340211683254883,3
2015-12-01 09:00:00,R03,-0.4239857973641356,0.21271828205366045,0.28100048091951146,-0.29348779737936553,2
2015-12-03 09:00:00,R03,-0.18240654304012363,0.1979500294930894,0.3486620690714432,-0.4540857856458033,2
2015-12-25 09:00:00,R01,0.4279201694178779,0.21927457707741316,0.29113720328180825,-0.0310364038176869,1
2016-01-03 09:00:00,R01,0.30959099428100134,-0.37787414633692884,-0.08063061292822496,0.03257630124430129,4
2016-01-19 09:00:00,R03,-0.5700055785026639,-0.15773868506106484,0.1585108601171273,-0.0640064508812848,2
2016-01-20 09:00:00,R03,-0.4967264369383286,-0.36474494080562214,0.2601540783210583,-0.03565229730354381,2
2016-01-28 09:00:00,R01,0.2888654572247274,-0.6322640893713386,0.18671901758019058,-0.10210512456429487,4
2016-02-19 09:00:00,R02/R03,-0.09491486945439462,-0.036592322298685344,-0.21871205549612202,0.39938228704774686,3
2016-02-20 09:00:00,R02,-0.06084192731378749,0.13408345208092784,-0.019711212697333842,0.22030018276878172,3
2016-02-21 09:00:00,R03,-0.05758477860381724,-0.19752211312255558,0.4084801144841781,0.08051646124505939,2
2016-12-27 09:00:00,R01,0.0601554417503879,0.5104585588829846,0.01107508045871732,-0.23044947597695778,1
2017-01-23 09:00:00,R01,0.21687596129120593,0.330209877499153,-0.21117241339023815,0.16209746402884842,1
2017-01-24 09:00:00,R01,0.061398187500139735,0.24226141969175227,-0.3659224424525962,0.25208569391424096,3
2017-01-28 09:00:00,R01,0.16841304169944776,0.06261570247578356,0.22388774005748122,-0.23729268988394028,1
2017-01-29 09:00:00,R01,0.2733136520004894,-0.1406481598370041,-0.17227434192028293,-0.20279747916204957,4
2017-02-02 09:00:00,R01,0.45838894415941794,0.2658617447466453,-0.06613026209207798,-0.37060718929872943,1
2017-02-03 09:00:00,R01,0.26989670556372036,-0.06383486056828304,-0.45762730634170645,-0.28963846722291725,1
2017-02-14 09:00:00,R01,0.4869409922683287,0.31456252637138266,0.30733310673667275,0.37395273473274554,1
2017-02-15 09:00:00,R01,0.5570919501681364,0.19116211078013368,0.37934265227505704,0.3055188864469681,1
2017-02-16 09:00:00,R01/R02,0.6200439785111698,-0.004872720475820682,0.3710015414378954,0.2506032672422621,1
2017-02-17 09:00:00,R01,0.6751347194425813,0.01395753927615804,0.2787061233339965,0.23025605375725533,1
2017-02-18 09:00:00,R01,0.4595783826085848,0.035695332773834715,0.008167468958344767,0.21079777593803917,1
2017-02-21 09:00:00,R03,-0.29978093338869755,-0.41261551520676726,0.24390395588167507,-0.26296495391201635,2
2017-02-22 09:00:00,R03,-0.2670567544679661,-0.41834087581369367,0.38247182291165815,-0.1544085627316532,2
2017-12-05 09:00:00,R02,-0.33943312411781,0.3656940109068183,-0.07696247376649375,-0.321719420812385,2
2018-02-14 09:00:00,R01,0.0889094776799233,0.05916378874054005,-0.000952325283509618,0.04900565347634407,1
2018-02-26 09:00:00,R01,0.10826501362601394,0.3058585182219391,0.0224858503169153,0.14780831517667017,1
