0.2895,0.1916,-0.1246,0.3611
0.2460,-0.0948,0.0262,0.3046
0.1701,0.0974,0.2412,-0.2296
0.0808,-0.0091,0.1247,-0.3526
0.1631,-0.0614,-0.3126,0.0102
0.0403,-0.1675,-0.1325,0.2512
0.1195,-0.0300,0.1686,-0.2061
-0.0336,-0.2421,0.0126,-0.1243
0.3231,0.1315,-0.0995,0.0710
-0.5604,-0.1621,-0.1219,0.2250
-0.0709,0.2166,0.0352,-0.0604
0.1045,0.4921,-0.0589,-0.0861
0.1639,0.2890,-0.1853,-0.3709
-0.3756,0.1227,-0.1730,0.1752
-0.3510,0.2118,-0.3022,0.1787
-0.2528,0.0667,-0.0906,0.1766
0.4851,0.2054,0.1142,-0.0365
-0.0122,-0.0331,0.1950,-0.2722
-0.0199,-0.1634,0.2130,-0.2249
0.1626,-0.0704,-0.1975,-0.0364
0.2017,-0.0816,-0.2946,-0.0612
0.5274,-0.0948,0.1184,0.4722
0.3039,0.0408,0.2072,0.3588
0.3114,0.3094,0.3340,-0.0013
0.3973,0.0676,0.0453,-0.0882
-0.3726,0.5165,-0.0319,0.2136
-0.1623,0.7099,-0.1505,0.1584
0.0756,0.5231,-0.1583,0.1660
-0.4338,0.5171,-0.1827,-0.2383
-0.2724,0.5527,-0.2269,-0.2892
-0.5523,-0.1870,0.2558,-0.0406
-0.4850,-0.1386,0.3022,-0.1353
0.2206,0.0007,0.3916,-0.1006
0.3096,0.0075,0.3970,-0.2263
0.1810,0.0755,0.2794,-0.2367
-0.1433,0.3548,0.2234,-0.1894
-0.1527,0.2884,0.1341,-0.3595
-0.0355,-0.4437,0.1101,0.0977
0.1023,0.3564,0.1216,0.2031
0.1618,-0.1160,-0.5168,-0.1511
0.1460,0.3373,-0.0716,0.1473
0.2378,0.1251,-0.2307,0.1163
0.2478,0.0030,-0.2053,0.3605
-0.0797,0.0942,0.2930,-0.0557
-0.1517,-0.2473,-0.0155,0.3911
0.4114,0.0706,-0.1168,0.3110
0.4764,0.1551,-0.2189,0.2227
0.5608,0.0879,-0.2139,0.2190
0.4297,-0.0984,-0.0786,0.1909
0.0459,-0.1567,0.3182,0.2306
0.0984,-0.0942,-0.2308,-0.1846
-0.2365,-0.1237,-0.3654,0.3626
0.4066,-0.0767,-0.1135,0.1602
0.4137,-0.0957,-0.0990,0.0096
0.3947,-0.1603,-0.2827,-0.0115
0.3243,-0.3629,-0.3499,0.1032
-0.1538,-0.2949,-0.2781,-0.3052
0.2066,0.1077,-0.1092,0.0404
0.1076,-0.0596,-0.1047,0.0773
-0.3112,0.3070,0.1721,-0.0669
-0.3498,0.3659,0.0266,-0.2743
0.0074,0.0218,-0.0313,0.2280
0.2988,0.3937,-0.0237,0.1152
0.4059,0.1719,-0.1590,0.1274
0.3558,-0.0138,-0.0067,0.2866
0.3346,-0.1605,0.3168,-0.1641
-0.2021,-0.1590,0.2478,0.1686
-0.2004,0.1390,0.2965,0.2202
0.4864,0.0908,0.0990,0.0358
0.3816,0.0353,0.0709,-0.0530
-0.0906,0.2228,0.2324,-0.3373
-0.1395,0.6376,0.2141,0.0899
0.1711,0.1374,-0.0837,-0.3079
0.4312,-0.0393,-0.1097,0.4180
0.4725,-0.0953,-0.1107,0.3653
0.2631,0.2874,-0.3351,0.0354
0.3112,0.1488,-0.3828,0.0062
-0.2944,-0.0923,0.1468,0.1894
-0.2870,-0.0226,0.2744,0.0082
0.2267,0.0896,-0.0928,-0.3302
0.2266,0.0264,-0.3256,-0.4131
0.0798,-0.1479,-0.4021,-0.2395
-0.2205,-0.0324,-0.0982,-0.0417
0.1540,0.2670,0.2027,-0.0977
0.2797,0.0819,0.3167,-0.1333
0.1522,-0.1078,0.2883,-0.2108
0.0945,0.0248,-0.0493,0.2686
-0.0942,-0.2612,0.2176,-0.1146
0.0047,-0.3243,0.2191,-0.1633
-0.1048,-0.3498,0.1431,-0.1065
-0.3404,-0.2800,0.1028,-0.0011
-0.4101,-0.0401,0.1622,0.1450
-0.1022,0.3191,0.0008,0.0835
0.1769,0.1024,0.2096,0.0643
0.4578,0.1030,0.1257,0.0744
0.6363,-0.0114,-0.0853,0.0522
0.5544,-0.1312,-0.2134,0.1209
0.0788,-0.0269,0.0834,-0.4242
0.1275,-0.2198,-0.0624,-0.3980
0.0267,-0.2857,0.0232,-0.2600
-0.4868,0.0548,-0.3988,0.0513
-0.4089,0.0660,0.1140,0.1573
0.2240,-0.0417,0.1286,-0.0331
0.1266,-0.0162,-0.0254,0.0211
0.0060,-0.0721,0.0731,0.2311
0.1769,-0.1503,0.1452,0.3263
0.2485,-0.1858,0.2281,0.2803
0.2822,-0.1518,0.2189,0.2654
0.3043,-0.0406,0.2304,0.2871
0.3687,0.0575,0.0695,0.2436
0.4125,-0.0694,-0.1069,0.2279
-0.5200,0.4877,0.0776,0.0511
-0.4420,0.4782,-0.0826,0.1070
-0.2662,0.3540,-0.0940,0.2495
0.5563,0.4098,-0.0018,-0.1898
0.5313,0.2467,-0.3028,-0.3483
0.2969,0.1511,-0.4065,-0.1889
0.2552,0.1031,-0.2428,0.1543
0.4288,-0.2778,-0.0053,-0.1186
0.4441,-0.3802,0.0544,-0.2333
0.3187,-0.3591,0.0493,-0.2398
0.0851,-0.4314,0.0111,0.0612
0.0950,-0.3954,0.0629,0.1474
0.0976,-0.3798,0.1103,0.2581
0.0692,0.1007,-0.1776,-0.2496
0.2704,0.4511,0.2822,0.0614
0.3535,0.2379,0.2344,-0.1111
0.4418,-0.0098,-0.0149,0.0574
0.2664,-0.2235,0.2372,0.1838
0.2318,-0.3216,0.1818,-0.0079
-0.0586,-0.2217,0.3906,-0.0595
-0.3331,0.1585,0.3344,0.1849
-0.1933,0.2375,0.2899,0.1697
-0.0249,0.2523,0.2250,0.0306
0.1619,0.5960,-0.0784,-0.0970
0.1645,0.4644,-0.2674,-0.0919
0.0912,0.0214,-0.3484,0.0418
0.5341,0.1759,0.0030,0.0279
0.6225,0.2287,-0.2488,-0.0071
0.6529,0.1441,-0.3200,0.1326
0.6648,0.0324,-0.3291,0.3112
0.2370,-0.1007,0.3878,0.0226
-0.1203,0.0402,0.2322,0.3114
-0.2036,0.1146,0.1933,0.2890
-0.3036,0.1998,0.0355,0.1376
-0.3246,-0.3495,-0.1189,-0.1765
-0.4896,-0.2726,-0.1760,-0.1025
-0.3336,-0.2541,0.0102,-0.0430
-0.3528,-0.3005,0.0780,0.0734
-0.5994,0.4123,0.1663,-0.1783
-0.3972,0.3888,-0.0804,-0.2486
0.0758,-0.1314,-0.3582,0.2299
0.1277,-0.1479,-0.3025,0.2196
0.0410,-0.2642,-0.2681,0.3156
-0.2091,-0.1864,0.2714,0.1063
-0.0741,-0.1054,0.2988,-0.0087
-0.4091,-0.3322,0.3001,-0.1449
-0.4132,-0.0867,0.4706,-0.1506
-0.1666,0.1418,0.6036,-0.3344
0.4316,-0.0155,0.0399,-0.1360
0.2987,-0.1204,0.1473,-0.1527
0.1420,-0.0617,0.1724,-0.2551
-0.5701,-0.2993,0.1292,0.0617
-0.5400,-0.1840,0.0375,0.0276
-0.3613,0.1602,0.1666,0.1528
0.1573,0.2658,0.0239,0.4426
0.2197,0.2595,-0.0590,0.3240
0.1423,0.3524,-0.1440,0.2374
0.1589,0.2972,-0.3118,0.1081
-0.2515,0.0032,0.0287,0.1378
-0.1826,0.1750,0.1371,0.0632
0.1318,-0.4016,0.2456,-0.1902
0.4140,-0.0307,0.1421,0.0428
-0.3919,-0.1320,0.2312,-0.0718
-0.2169,0.1139,0.2649,-0.0872
-0.1333,-0.1540,-0.2409,0.2106
-0.0926,0.1469,-0.1636,-0.1434
-0.2959,-0.2868,-0.1581,-0.2950
-0.4437,-0.2114,-0.1844,-0.2409
-0.3995,-0.1195,-0.1263,-0.1691
-0.2527,-0.1164,0.0005,-0.1584
0.3280,-0.1980,0.1429,0.0737
0.2215,0.4743,0.3123,-0.1957
-0.0317,0.1269,-0.3863,-0.0756
-0.0180,-0.1534,-0.0132,0.1507
-0.3788,-0.2010,-0.0499,0.3352
-0.3196,-0.0722,-0.0248,0.3076
-0.1354,-0.0020,-0.0890,0.2380
-0.0355,-0.0851,0.1695,0.1716
-0.0732,-0.0400,-0.0992,-0.0407
