0.1442,-0.1383,-0.2530,-0.2606
0.1640,-0.2541,-0.2225,-0.1524
0.4541,0.3160,-0.0680,-0.3916
0.4695,0.2939,-0.0624,-0.3186
-0.0601,-0.0278,-0.6060,0.0489
0.0976,0.1213,-0.3660,0.2465
0.3397,-0.4585,-0.2495,0.2153
0.2163,0.3779,0.0334,-0.0772
-0.0183,0.1741,0.3444,-0.3578
0.0976,0.1170,-0.3356,-0.0378
-0.0773,-0.3744,-0.2516,-0.1776
0.3444,-0.0175,-0.0971,0.1737
0.3263,-0.0787,0.1144,0.2257
0.2287,0.2887,0.3068,-0.1475
-0.6254,-0.0215,0.1047,-0.0572
0.3367,-0.0440,0.1549,-0.1544
-0.0381,-0.2123,0.5722,-0.0322
0.4195,-0.1859,0.3684,0.1438
0.3523,-0.0074,0.3098,-0.0339
0.2590,-0.4206,0.1464,0.3331
0.3890,-0.5874,0.2251,0.0465
0.2845,0.5589,0.0782,0.2732
0.5063,0.3602,-0.0074,0.2990
0.5182,0.1276,-0.0855,0.3073
0.3436,0.3547,-0.0799,0.3391
0.3278,0.0206,-0.0759,0.3984
0.2036,0.6551,-0.1996,0.1721
-0.0039,0.7814,-0.1022,0.1688
0.0373,-0.4521,-0.0773,-0.3192
-0.0061,-0.5348,-0.0344,-0.3448
0.2705,0.2824,-0.0942,-0.1694
0.3589,0.4098,0.0020,-0.0323
0.4061,0.2186,0.0859,0.0416
-0.1869,0.2018,0.1663,0.5241
0.3389,-0.1385,-0.0028,-0.3000
-0.0990,-0.3626,-0.1344,-0.2592
-0.2321,-0.4108,-0.0055,-0.2167
-0.3408,-0.0826,0.0414,-0.4221
0.3208,0.5315,-0.0155,-0.0107
0.3855,0.2619,-0.2122,-0.4590
-0.4973,-0.2608,0.1866,0.0138
-0.4369,-0.1516,0.1612,-0.1950
-0.3413,-0.1874,0.0877,-0.1691
-0.2104,-0.4749,0.1592,0.1644
-0.3893,-0.3770,0.1858,-0.0046
-0.2627,0.0166,0.5795,-0.3300
-0.4374,0.2120,0.1134,-0.5494
-0.1991,-0.2070,0.3050,-0.1061
0.4726,-0.5864,0.0886,-0.0233
0.4468,0.0617,0.0731,-0.3275
0.4613,0.3345,0.1221,-0.2229
0.5597,0.1658,0.0774,-0.1135
-0.3360,-0.2917,0.2169,-0.0315
-0.0339,-0.4947,0.2609,-0.2120
-0.2479,-0.5390,-0.0637,0.0520
-0.1763,-0.1968,0.1194,-0.1215
0.0253,-0.2066,-0.1242,-0.1643
-0.1868,0.0531,-0.5466,0.1151
-0.3319,0.0382,-0.5602,-0.0026
-0.1718,0.2565,0.0874,0.1726
-0.2071,0.2978,0.0963,0.2725
0.2585,0.3796,0.3388,0.0187
-0.7453,0.3300,-0.0467,-0.1384
-0.1978,-0.0260,-0.1301,-0.3012
-0.2840,-0.2159,-0.1130,-0.1119
-0.4060,-0.2086,-0.0866,-0.2483
-0.4701,-0.0852,0.2172,-0.0851
-0.7933,-0.0020,0.0162,0.3576
-0.2016,0.0545,0.5889,0.2893
-0.1607,-0.1662,-0.3421,-0.5022
0.2031,-0.1447,-0.3851,-0.4588
-0.1079,0.4434,0.0744,0.2911
0.0044,0.0051,-0.4460,0.2881
-0.3937,-0.3748,0.3556,-0.2108
-0.3499,-0.3860,0.2725,-0.3863
-0.1896,-0.3783,0.2217,-0.4705
-0.5124,-0.1282,0.1542,-0.2393
0.2281,0.2779,0.2923,-0.0271
-0.4187,-0.2865,-0.2002,0.0818
0.3289,-0.4880,-0.2597,0.1994
0.2950,-0.6530,-0.1776,-0.0142
0.1743,-0.4238,-0.1555,-0.2620
-0.5684,0.1230,-0.1084,0.3991
-0.5631,0.1170,-0.0641,0.4913
-0.5481,0.2090,0.1613,0.1387
-0.4407,0.0286,0.0404,-0.1184
0.2865,0.2799,-0.1016,0.2749
-0.5520,0.1798,0.0124,-0.2100
-0.6040,0.1918,0.1569,-0.2322
-0.3867,0.3326,0.3808,-0.2664
-0.3079,0.3508,0.5395,-0.0635
0.3350,0.2273,0.3409,0.2786
-0.3046,-0.1154,-0.3883,0.3216
-0.3467,-0.2508,-0.4999,0.3093
-0.2115,-0.2506,-0.5996,0.1476
