0.0704,-0.1447,-0.3111,0.1303
0.0387,0.0246,-0.1551,-0.0822
-0.3566,-0.3396,0.1054,0.1494
-0.1418,-0.1902,-0.2199,-0.2744
-0.1219,0.1791,-0.1447,-0.3218
-0.3995,0.0648,-0.0760,0.3866
0.1838,-0.1005,-0.1494,-0.2567
0.1343,0.4157,-0.1047,0.1693
0.3657,-0.2037,0.1347,-0.0378
0.1408,-0.2760,-0.1357,-0.1019
-0.2907,-0.2707,-0.3617,0.0303
0.0140,0.5304,-0.0957,0.0112
-0.2162,-0.1280,-0.4729,-0.0503
-0.0524,0.1037,-0.4645,0.0604
0.1554,-0.0660,-0.2617,0.1820
0.1589,-0.1747,-0.3198,-0.0353
0.3452,-0.1571,-0.3266,0.1197
0.5074,-0.0014,-0.3636,-0.0305
0.6056,0.2219,-0.3141,-0.0798
0.3749,0.3165,-0.1974,-0.1019
-0.5154,0.0341,-0.0656,0.0773
-0.2420,0.0404,-0.3763,-0.0884
-0.0776,0.3300,0.0822,-0.0598
0.0424,-0.2185,-0.1254,0.2099
0.3296,-0.0950,-0.1520,0.1749
0.4642,0.3802,-0.1722,0.2975
0.3697,0.4403,0.0602,0.2782
0.0422,0.3858,0.3106,-0.0203
-0.2031,-0.1176,-0.2419,0.1289
-0.4435,-0.1914,-0.1490,0.3957
-0.0470,-0.4265,-0.2714,0.0886
0.1547,-0.2301,-0.3731,-0.1328
0.2915,-0.1372,-0.2946,0.0472
0.3192,-0.2556,-0.0367,-0.0035
0.3412,-0.3887,0.1333,0.0064
0.4639,-0.0182,0.0274,-0.3033
0.1375,0.2629,-0.1031,-0.1210
0.1997,-0.1705,-0.3858,0.3700
0.2883,-0.1044,-0.3616,0.3273
0.2174,0.0759,-0.3794,0.3189
0.1109,0.3903,-0.3307,-0.3391
0.3597,0.0013,0.0403,0.0226
0.0596,-0.3543,0.0371,-0.5185
0.0933,-0.3533,0.2965,-0.5147
-0.2789,-0.0442,-0.0375,-0.1196
-0.0815,0.2785,0.5157,-0.0057
-0.2377,0.4017,0.3172,-0.0525
0.1526,-0.3853,0.0068,0.2467
0.4982,0.1553,-0.0891,0.3024
-0.2407,0.1766,0.2743,-0.3198
-0.1621,0.3997,0.2763,-0.2272
0.2084,-0.2059,0.2250,0.1172
0.1214,-0.0552,-0.0355,0.2290
-0.1323,-0.0248,-0.2139,0.4054
-0.2465,-0.1418,-0.1466,0.4588
-0.0797,-0.3913,0.3631,0.4035
0.0600,-0.4655,0.3712,0.3424
0.2134,-0.4782,0.3568,0.2402
0.2657,-0.4487,0.2183,0.2290
0.2748,-0.4270,-0.0689,0.1883
0.4206,-0.2898,-0.1503,0.1282
0.4801,0.0404,-0.1204,0.1311
0.4516,0.2591,0.0957,0.2231
-0.1063,-0.4554,-0.1146,-0.0335
0.3403,-0.0583,-0.3009,-0.4087
0.3368,0.3351,-0.3548,-0.4244
0.2592,0.4078,-0.3901,-0.1112
0.3319,0.2176,-0.3267,0.0801
0.0886,-0.0264,-0.3169,0.2933
0.3942,0.1541,0.3963,-0.0529
-0.4083,-0.1202,-0.3588,0.2017
-0.1411,0.1994,-0.1775,-0.3104
0.0381,-0.5704,0.0375,-0.2934
0.1317,-0.3569,0.1313,-0.3395
0.1408,-0.1940,0.1320,-0.2015
0.1896,-0.2687,0.1365,0.3120
0.1147,0.0927,0.4454,0.4235
0.4905,-0.2029,0.0191,-0.1527
0.5040,-0.0326,-0.3352,-0.1930
0.5112,0.0372,-0.4113,0.0213
0.5567,0.0003,-0.2769,0.1346
-0.5832,-0.1877,-0.0474,0.0803
0.0237,0.2520,0.0637,0.1963
-0.5327,-0.1986,-0.0855,-0.1082
0.0343,0.3875,-0.2270,0.4423
0.1198,-0.1534,0.1349,-0.1561
0.0245,-0.0136,0.1529,-0.2183
-0.0905,-0.4604,-0.2716,0.0212
-0.0879,-0.2704,-0.3950,-0.0471
-0.0076,0.1786,0.4674,0.1430
0.0069,0.2220,0.5894,-0.0305
0.2099,0.1324,-0.1781,0.0677
-0.2435,0.2552,-0.0382,0.4267
0.4025,-0.1502,0.1106,-0.0872
0.2628,-0.0619,0.0432,-0.1868
-0.0404,-0.4460,0.0690,-0.4385
-0.1807,0.1346,-0.0727,0.0196
-0.3722,0.1082,0.0816,-0.1166
-0.2984,0.3649,-0.0869,-0.2692
-0.2040,0.3159,0.1201,-0.1195
-0.1944,-0.0195,-0.3420,0.3840
-0.0078,-0.3215,0.0667,-0.0538
0.1766,-0.3876,0.1057,-0.1207
0.4882,-0.1532,-0.3129,-0.2209
0.5569,0.0968,-0.2725,0.0275
0.2110,0.0798,0.4418,-0.0798
-0.3660,0.0763,-0.1557,0.4820
-0.4619,0.0812,-0.0280,0.2728
-0.4918,0.1778,0.0457,0.1992
-0.1057,-0.2334,0.2526,0.0455
0.0295,-0.0027,-0.1972,0.4233
-0.1337,0.5520,-0.1388,-0.1365
-0.1985,0.6780,0.0094,0.2412
-0.3593,-0.1753,-0.4639,0.2430
-0.4373,-0.2962,0.1036,-0.2223
-0.2743,-0.0088,-0.2634,0.4283
0.4021,-0.4989,0.1522,-0.0105
0.3247,-0.3127,0.0939,-0.5226
0.2055,-0.1377,0.1205,-0.5178
0.2020,-0.1544,0.1476,0.3535
0.3113,-0.0985,0.0840,0.1483
0.3042,0.0491,0.1110,0.0080
0.1750,0.0189,0.2209,-0.1349
0.3119,0.1672,-0.0899,-0.0584
-0.5435,-0.0840,-0.2541,0.1383
0.1045,0.0589,0.3325,0.3167
0.1168,0.1406,0.5411,0.3720
-0.0405,-0.3944,0.4031,0.1193
-0.0911,0.0275,-0.5045,0.0250
-0.0626,-0.0561,-0.3213,0.1765
-0.4427,-0.5059,0.0952,-0.1738
-0.4471,-0.2956,0.0389,-0.2149
-0.4356,0.1003,-0.3049,-0.3592
-0.3734,0.3399,-0.2686,-0.1423
0.0513,0.3011,-0.3448,-0.2948
0.0287,-0.2645,0.2261,0.3854
0.2823,0.1076,0.3158,0.3336
0.3499,-0.0865,0.2997,0.3859
0.2751,-0.1958,0.2030,0.2784
0.2413,-0.2927,0.1717,-0.0229
0.2383,-0.0095,0.0454,-0.3817
0.0234,0.3933,0.0406,-0.2182
-0.0293,0.6554,0.0680,0.0424
-0.0847,0.7140,0.1117,0.1257
-0.5816,-0.0095,-0.0807,-0.0842
-0.0012,0.3129,0.3694,-0.0008
-0.3281,0.2104,0.4252,0.2147
-0.4832,-0.3463,-0.1776,0.0810
-0.4882,-0.0828,-0.0720,0.0736
0.1261,-0.1059,0.4597,-0.1360
-0.2275,-0.2799,0.4693,0.2277
-0.0922,-0.1700,0.4272,0.1727
0.3494,0.1189,0.1112,0.3186
-0.2928,-0.1818,-0.0317,0.1750
0.2551,0.2957,0.2189,-0.0922
0.1432,0.1919,-0.2539,-0.3214
0.4230,-0.1689,0.2192,0.0514
-0.2042,0.3717,0.2777,-0.1146
-0.0525,0.3229,0.1372,-0.4011
0.0891,-0.2597,-0.1088,0.0276
-0.2868,0.4226,0.1847,0.1585
0.0784,0.5602,0.4451,0.0314
-0.3496,-0.3585,-0.0229,0.1693
-0.0962,-0.0413,-0.4211,0.2392
-0.5249,0.1296,0.2274,0.0041
-0.1068,0.0979,0.3676,-0.0690
-0.2940,-0.1435,0.2112,-0.5167
-0.2231,-0.0700,0.1827,-0.4616
-0.0222,0.4281,0.1699,-0.0336
-0.2610,-0.0130,0.1583,-0.2570
-0.2425,-0.0397,0.0597,-0.4218
-0.2870,-0.0046,0.0069,-0.4829
-0.2215,0.0907,0.0142,-0.5419
