0.1215,0.4778,0.1464,-0.2763
0.0436,0.1187,0.2463,-0.3254
-0.2713,-0.0205,-0.4991,-0.2340
-0.1350,0.0027,0.1273,-0.1598
-0.3240,-0.1178,0.2522,0.2099
-0.5264,0.3217,-0.0053,-0.0511
0.2778,0.0314,0.1023,0.0846
-0.0496,0.2765,0.3159,0.1167
0.5998,-0.0836,0.1737,-0.1792
0.3229,0.1229,0.0357,0.1827
-0.2949,0.4205,-0.1090,-0.3527
-0.2164,0.1253,0.6171,0.1298
-0.3599,0.3785,-0.1260,-0.4132
-0.2924,0.4885,-0.0371,-0.1656
0.1161,0.3958,-0.0199,-0.2477
0.1654,0.3016,0.1840,-0.3920
0.3970,0.4410,0.0753,-0.4120
0.4975,0.3865,0.5207,-0.2612
0.5476,0.3281,0.6090,0.1447
0.2799,0.1674,0.5697,0.3002
-0.6652,0.0437,-0.3978,0.1975
-0.3834,0.3233,0.0259,-0.1051
-0.2980,-0.1245,0.1924,0.2374
0.1684,0.3486,0.0155,-0.4541
0.4260,0.3506,0.0774,-0.3069
0.3275,0.4501,0.2021,0.2516
0.2558,0.1538,0.3478,0.2922
-0.1213,-0.4027,0.0337,0.0640
-0.2595,0.3240,-0.0940,0.0417
-0.4542,0.3573,-0.3068,0.0260
0.1039,0.3453,-0.1763,-0.5506
0.2137,0.2909,0.1630,-0.4632
0.3774,0.3890,0.0239,-0.1450
0.5606,0.0815,-0.0461,-0.2484
0.7309,-0.1141,-0.1719,-0.0078
0.6410,-0.1668,0.4596,-0.1362
0.0900,0.0754,0.5648,0.1635
0.2603,0.7362,-0.2108,0.2526
0.3430,0.6804,-0.0924,0.2229
0.1369,0.6856,-0.0748,0.3576
-0.1526,0.1350,0.7070,-0.0016
0.4751,0.0495,0.0607,-0.1562
0.2382,-0.3572,-0.0253,-0.5582
0.3462,-0.6539,-0.0133,-0.3893
-0.3507,-0.0723,0.1508,-0.0445
-0.1218,-0.6297,0.2626,0.0674
-0.3975,-0.4273,0.4154,0.0578
0.4283,0.1681,-0.4889,0.0318
0.5088,0.3546,0.0597,0.4680
-0.3492,-0.5969,-0.0710,0.1339
-0.3795,-0.5146,0.0445,0.2649
0.4482,-0.1351,-0.4802,-0.0289
0.2004,0.2154,-0.4059,0.0177
-0.1892,0.4823,-0.5467,0.1919
-0.2327,0.4440,-0.6204,0.2670
0.2161,-0.1431,-0.6154,0.0731
0.4194,-0.1880,-0.5406,0.0700
0.5675,-0.2483,-0.3707,-0.0560
0.5903,-0.0763,-0.2064,-0.1437
0.5331,0.2226,-0.1690,-0.1192
0.6042,0.2681,-0.0256,-0.0370
0.5066,0.2600,0.3211,0.3279
0.3989,0.0742,0.2818,0.4924
0.1214,0.1063,-0.2458,-0.6101
0.3993,0.0968,0.4616,-0.5620
0.1553,0.1433,0.7924,-0.0371
0.0202,0.4037,0.4397,0.1606
0.2744,0.5112,0.0655,0.0702
0.0304,0.6135,-0.3185,0.0365
0.4576,-0.4477,0.0177,0.3552
-0.5146,0.5227,-0.2455,-0.2623
-0.3575,-0.0330,0.4161,-0.2434
0.3382,-0.2491,-0.2836,-0.5115
0.3795,-0.3765,-0.1592,-0.2419
0.2456,-0.3112,-0.3487,-0.0357
0.4468,0.1565,-0.5767,0.2299
0.1700,-0.2008,-0.5149,0.3689
0.6497,-0.0975,0.2449,-0.2836
0.5205,0.3024,0.4545,-0.0438
