-0.5931,-0.0799,0.0511,-0.1902
-0.3293,0.1500,-0.0550,-0.3923
-0.2907,-0.3469,-0.1464,0.3029
-0.2557,-0.1701,-0.3241,0.3785
-0.0687,0.2403,0.1016,0.1243
0.2161,-0.0220,0.1054,-0.1148
-0.4103,-0.0763,0.1345,-0.2368
-0.1162,0.1097,0.2613,-0.3471
-0.4308,-0.2039,0.0122,-0.0443
0.7081,0.0368,0.0263,-0.2627
0.0616,-0.3448,0.4253,-0.0216
-0.4177,-0.3307,0.0909,0.3209
-0.4670,0.0653,-0.0818,0.5420
0.5056,-0.0984,0.2402,0.3193
0.5133,-0.1026,0.1522,0.4439
0.4080,0.1229,0.3443,-0.2348
-0.5335,-0.1879,-0.0901,-0.0399
-0.0545,0.0706,-0.2759,-0.0475
0.0895,0.1472,-0.3474,-0.1760
-0.2185,0.2655,-0.2868,-0.0341
-0.1831,0.3818,-0.4206,0.1601
-0.4426,0.0013,-0.0138,-0.5107
-0.2998,-0.1774,-0.3116,-0.5029
-0.4592,-0.3430,0.0878,-0.0710
-0.4480,0.1234,0.0367,-0.0732
0.2046,-0.6427,-0.3647,-0.0574
-0.0741,-0.6494,-0.2967,0.2121
-0.1632,-0.2423,-0.1829,0.1287
0.3345,-0.5572,-0.1368,0.3706
0.1210,-0.5723,-0.2864,0.2828
0.6833,0.0254,-0.1685,-0.0995
0.6427,-0.0780,-0.2006,0.0089
-0.4917,-0.0223,-0.2077,-0.4062
-0.4801,-0.0967,-0.2834,-0.2851
-0.3344,-0.2251,-0.2053,-0.2356
0.1615,-0.7241,0.0871,0.1265
0.0891,-0.5040,0.0783,0.3291
0.1891,0.5582,0.1274,-0.2778
-0.2083,-0.6699,0.2002,0.0022
-0.1440,0.4479,-0.4827,0.1460
-0.4353,-0.4240,0.4053,0.3092
-0.4786,-0.0070,0.4514,0.2684
-0.2993,0.0169,0.4036,-0.0423
0.2541,-0.4290,-0.1372,0.2407
0.4354,0.2896,0.3478,-0.0195
-0.5476,-0.0780,0.1690,-0.1823
-0.7064,0.0347,-0.1460,-0.1447
-0.6227,0.2745,-0.3240,-0.0343
-0.3253,0.3469,-0.3840,-0.1435
0.2226,0.0399,-0.1984,-0.4773
-0.2711,0.4803,0.1176,0.3546
0.4571,0.1455,0.3678,0.0894
-0.5616,0.0845,0.0950,-0.2709
-0.6440,0.2458,-0.1611,-0.1338
-0.4568,0.5744,0.0015,0.0339
-0.2611,0.7434,0.1049,-0.0964
0.1403,0.4783,-0.2068,0.2056
-0.2778,-0.1712,0.2854,0.1914
-0.0011,-0.0459,0.3644,0.1673
0.3190,-0.6650,0.1382,0.2014
0.2590,-0.3865,0.2049,0.5209
0.1377,-0.0542,0.6035,-0.0916
-0.5638,-0.3344,0.1285,0.0035
-0.6175,-0.0664,0.0533,-0.0603
-0.3983,-0.1133,-0.0339,-0.4154
-0.3282,0.2904,-0.3277,-0.3798
0.4149,0.0213,-0.0077,-0.4305
0.3018,-0.3384,0.1803,-0.3489
-0.6732,0.0013,-0.3730,-0.2135
-0.5086,0.0716,-0.5649,-0.0728
-0.0058,-0.2630,-0.1617,-0.1181
-0.0342,-0.7521,-0.1052,-0.2028
-0.4324,0.1919,-0.1212,0.1405
-0.4442,0.0582,0.3450,-0.0327
-0.4154,0.2092,0.2742,0.0608
-0.4012,-0.1514,-0.3406,0.5091
-0.3729,0.1037,-0.4933,0.4135
0.4868,-0.1348,-0.2293,-0.0943
0.4782,-0.1274,-0.0815,-0.0557
-0.4870,0.2026,-0.2040,0.0795
-0.4160,0.4216,-0.2627,0.3689
-0.0406,0.5305,-0.0588,0.3113
0.1670,-0.0589,-0.3384,0.0941
-0.2894,-0.6481,-0.3178,0.0640
-0.2911,-0.4729,-0.2793,-0.0684
-0.0622,-0.3010,-0.3700,-0.1852
0.0081,-0.1525,0.1224,0.1266
0.1106,0.3948,0.2372,0.0975
-0.0435,0.4242,-0.0290,-0.2501
0.1257,0.3370,-0.2831,-0.2253
0.5208,0.0539,-0.3851,-0.1453
0.5630,-0.3113,-0.4397,-0.2225
0.3232,-0.4154,-0.1798,0.1119
-0.3105,-0.2424,0.3783,-0.0534
-0.6139,-0.0605,0.3366,-0.0717
-0.7400,0.2134,0.1438,-0.0327
-0.6411,0.4800,0.1773,-0.0287
-0.3547,0.0769,-0.0532,0.4987
-0.3070,0.3372,-0.1501,0.4531
-0.1317,0.3683,-0.3260,0.2806
0.4583,0.2289,0.0890,0.3262
0.4817,-0.4671,-0.0829,-0.2727
-0.4635,0.0099,0.3130,-0.1428
-0.2035,-0.0385,0.5434,0.1092
0.2566,-0.0859,0.6819,-0.2276
0.0474,-0.0061,0.6050,-0.3901
-0.1463,-0.0202,0.5053,-0.4376
-0.2959,-0.0639,0.3714,-0.4581
-0.4178,-0.1590,0.2356,-0.3461
-0.5682,-0.0429,0.2103,-0.2010
-0.5932,0.3079,0.0431,-0.1398
0.4407,-0.6032,-0.1733,-0.1276
0.3801,-0.4932,0.1095,-0.0193
0.3263,-0.3047,0.2045,-0.1937
-0.7481,-0.2994,-0.2072,0.0643
-0.6457,0.1010,-0.4541,0.3340
-0.3120,0.1510,-0.4453,0.3536
-0.3039,0.0733,-0.2436,0.0239
-0.4626,0.4095,-0.0979,-0.0005
-0.4869,0.4401,-0.2146,-0.0542
-0.4316,0.4503,-0.2560,-0.1602
-0.0800,0.4101,-0.3242,-0.2593
-0.0263,0.4274,-0.2792,-0.4218
0.0089,0.2532,-0.0804,-0.6036
-0.4030,0.0319,-0.2892,-0.0082
-0.4708,-0.5312,0.3241,-0.0340
-0.6852,-0.2763,0.0846,-0.0108
-0.4465,-0.0818,0.3364,0.1403
-0.3499,0.3148,0.4892,-0.2793
-0.1869,0.4941,0.4920,-0.2184
0.0021,-0.1280,-0.0366,-0.5264
0.3844,-0.5059,-0.1298,-0.4734
0.2480,-0.6233,0.0477,-0.3821
-0.0707,-0.6460,0.0586,-0.2951
-0.3202,-0.5036,-0.5214,0.0343
-0.2543,-0.3093,-0.6002,0.0907
-0.1471,0.1396,-0.5753,-0.1399
-0.5903,-0.0692,-0.1281,0.0241
-0.6724,0.0027,-0.2127,0.2959
-0.6471,0.0951,-0.0269,0.3430
-0.6242,0.1766,0.1529,0.1877
-0.4485,-0.1479,0.1990,-0.3963
0.2410,-0.1656,0.2242,-0.5294
0.2440,-0.2837,0.1306,-0.5371
0.3688,-0.1869,0.3513,0.1614
0.6703,0.4337,0.0544,0.1441
0.7034,0.3219,0.0886,0.1202
0.6690,0.2220,-0.1890,0.2405
0.6544,0.1583,-0.2598,-0.0647
0.4841,-0.6109,-0.2161,0.2520
0.3608,-0.3404,0.0391,0.5725
-0.0880,0.2981,0.1737,0.0566
-0.1236,0.3958,0.1415,-0.0042
0.1297,0.3995,0.0710,-0.2042
0.2935,0.1649,0.1807,-0.2020
0.0269,0.2655,0.1632,-0.3244
0.5681,0.1574,-0.4245,-0.0514
0.5863,-0.1937,-0.2140,0.0302
0.2231,-0.5077,-0.1345,0.0206
-0.6735,-0.0358,0.1184,-0.2525
-0.5940,-0.0057,-0.1902,-0.2348
-0.3778,0.0101,-0.4510,-0.1769
0.7201,0.1375,-0.0127,-0.1545
0.7175,0.1810,0.0441,-0.2045
0.3183,-0.3588,0.3310,-0.3043
-0.2051,-0.4878,0.4061,-0.1498
-0.3001,-0.5213,0.2515,-0.1249
-0.3564,-0.4906,0.1727,0.1814
-0.3232,-0.0919,0.1588,0.4790
0.3420,-0.1699,-0.3907,-0.0188
0.1999,-0.4229,-0.2702,-0.1490
-0.1883,0.4700,-0.0141,-0.1163
-0.5682,0.1233,-0.0243,-0.0906
0.4992,-0.2313,-0.4440,-0.2661
0.2970,-0.4467,-0.2839,-0.1065
0.3267,0.4253,0.3925,0.2618
0.2115,0.1639,-0.0375,0.5612
0.5183,0.4563,-0.1199,0.2660
0.6231,0.3084,-0.1080,0.0971
0.4978,0.1827,-0.0944,0.0047
0.2845,0.1453,-0.0873,-0.0605
-0.3238,0.1524,-0.3667,-0.3161
-0.4326,-0.6148,0.0798,0.0583
0.0307,0.0520,-0.1541,-0.0135
0.4717,0.1811,0.1971,0.0440
0.6481,-0.0350,0.1362,-0.2268
0.4141,-0.2244,0.3379,-0.1451
0.1436,-0.1075,0.2584,-0.1562
0.3416,0.0681,0.1672,-0.0736
0.1125,-0.0819,0.0435,0.1341
-0.2571,0.0212,-0.0156,0.6336
-0.0963,0.1025,-0.2049,0.1459
0.2950,0.0825,0.0289,0.1136
0.2911,0.2650,0.3342,-0.0052
-0.0389,-0.0292,0.5881,0.0631
-0.2977,-0.2845,0.2317,-0.0953
-0.4255,-0.2616,-0.0158,-0.2326
-0.6223,0.1377,-0.2768,-0.1792
-0.4582,0.0562,-0.2029,-0.4201
-0.3158,-0.3592,-0.1832,-0.5240
0.4079,0.0448,-0.4024,-0.0594
0.3281,0.2059,0.4426,-0.1555
-0.0810,-0.0376,0.5187,-0.1330
-0.0188,0.1817,0.3347,-0.0180
0.3788,0.1255,-0.2046,-0.2941
-0.0958,-0.0508,0.5617,-0.0989
0.2674,-0.5189,0.0800,-0.2712
0.0581,0.6118,-0.0324,0.4442
0.7626,0.1357,0.0625,0.2273
