-0.06674,0.06471,-0.00891,-0.02044
-0.03726,0.01923,-0.01566,-0.01656
-0.08914,0.09457,-0.00990,-0.07738
-0.03285,0.02229,-0.03186,0.01370
-0.05262,-0.00090,-0.01188,0.01324
-0.04105,-0.04619,-0.01598,-0.08492
-0.00336,-0.06835,-0.00923,0.01520
0.06473,0.02242,0.04323,0.00984
0.08360,0.06582,-0.01742,-0.07787
-0.03090,0.04351,0.02051,0.00950
0.02654,0.11755,-0.16874,-0.08517
0.01611,-0.07294,-0.02621,-0.03514
0.02016,-0.07665,0.02580,-0.08307
0.03283,-0.09004,0.01951,-0.04415
0.02486,-0.07322,0.01224,-0.04447
0.02297,-0.03218,-0.08831,0.05981
0.01101,-0.03578,-0.06165,0.01998
0.04381,-0.04539,-0.03126,0.00942
0.07081,-0.06063,0.02848,0.00256
0.07976,-0.05464,0.09300,0.02578
0.09370,-0.01411,-0.07238,-0.06579
0.09910,-0.03125,0.00068,0.05662
-0.00819,-0.05683,-0.00513,-0.01165
-0.04576,-0.06190,0.03672,-0.09478
-0.02604,-0.09222,0.03790,-0.08671
0.00730,-0.09560,0.05983,-0.11408
0.00765,-0.05510,0.11367,-0.11830
0.08056,0.07169,0.00606,-0.04838
-0.11260,-0.08096,-0.00998,-0.05056
-0.03361,-0.10775,-0.05647,0.02767
0.01817,-0.13162,-0.08101,-0.07715
0.02174,-0.13330,-0.07070,-0.06702
0.02273,-0.11989,-0.05982,-0.04774
0.03471,-0.09648,-0.04634,-0.01621
0.02084,-0.02616,-0.03690,0.03851
0.00042,-0.03390,0.00333,0.05425
-0.00763,0.12496,0.03834,0.00126
0.13218,-0.05569,0.03420,0.00490
0.12529,-0.08304,0.05014,0.07104
0.11159,-0.08198,0.02269,0.10027
0.11496,-0.03100,0.05628,0.00843
-0.03665,0.14110,0.04427,-0.03939
0.03699,0.01484,-0.02389,0.06758
0.00243,0.02043,-0.04495,0.09857
0.02888,-0.01568,-0.03615,0.00432
0.03998,0.04784,0.05378,-0.08511
0.06523,0.01825,0.04141,-0.04385
-0.01681,0.04614,0.00330,-0.02085
-0.05349,0.01046,-0.03190,-0.03724
-0.06018,0.04580,0.01907,0.04625
-0.02157,0.03102,0.00248,0.03446
0.08252,0.03433,0.10120,0.09850
0.07966,0.02852,0.10624,0.13168
0.07994,0.00482,0.10484,0.11681
0.05168,-0.03259,0.08170,0.11329
-0.02396,-0.10767,-0.01095,0.04044
-0.02602,-0.10596,-0.08229,0.06902
-0.01933,-0.09396,-0.11764,0.03376
0.00999,-0.07668,-0.14988,-0.00405
0.04440,-0.06924,-0.13796,0.00219
0.06170,-0.03411,-0.10540,0.00830
0.08761,-0.02152,-0.07502,-0.06420
0.10399,-0.00354,-0.05722,-0.10214
-0.05285,0.04984,0.00029,0.10386
-0.04284,0.01321,0.09837,0.05023
-0.00537,0.01369,0.11670,0.06775
0.03563,0.02541,0.11842,0.06841
0.06832,0.04059,0.11233,0.01352
0.08133,-0.03258,0.03308,-0.02499
0.05340,0.07609,0.04617,-0.12084
-0.02140,0.02870,0.00439,0.10337
