0.2166,-0.3137,-0.4705,0.2554
0.1841,0.0389,-0.2827,0.0094
0.1501,-0.1834,0.2352,0.0612
0.0455,0.0135,0.2642,0.0653
0.2484,0.1389,0.0115,-0.1042
-0.0293,0.1889,-0.0193,-0.3256
0.1718,-0.2559,0.3304,0.0386
0.0193,0.1005,0.5105,-0.2302
0.2145,-0.0522,-0.2634,0.1030
-0.5932,0.2870,-0.2144,-0.0931
0.1974,-0.1390,-0.1244,-0.0673
0.1621,-0.5196,-0.1045,0.1400
0.3169,-0.3056,0.2103,0.3326
-0.2659,-0.1685,-0.5606,0.3933
-0.3156,-0.1283,-0.3930,0.3226
-0.0811,0.0857,0.0064,-0.0741
0.2148,-0.1988,0.3645,0.0450
-0.1404,-0.0333,0.3996,0.1358
-0.1806,-0.0205,0.4113,0.0458
0.2952,0.4257,-0.3474,0.3200
0.3223,0.3051,-0.3349,0.2994
0.0976,0.0358,0.1328,-0.0792
-0.0683,-0.0081,0.2026,-0.2008
0.0975,-0.4284,0.3477,0.1587
0.1467,-0.0254,0.4983,0.1728
-0.5048,-0.2365,-0.3108,-0.0144
-0.4106,-0.5119,-0.2366,0.4071
-0.2601,-0.4165,0.0353,0.5028
-0.3997,-0.3773,-0.1140,0.1291
-0.1945,-0.3112,0.0885,0.1891
-0.3999,0.1729,-0.0419,-0.0197
-0.4126,0.0864,-0.0788,-0.0279
0.2427,-0.1124,-0.2630,0.0483
0.2686,-0.1782,-0.0096,0.0236
0.2401,-0.2402,0.1634,-0.1030
-0.3336,-0.4462,-0.0701,-0.0724
-0.2428,-0.2257,-0.0533,0.1885
0.0274,0.4198,0.1084,-0.2956
0.0455,-0.3650,-0.0497,-0.0786
0.2473,0.3130,-0.2841,0.3256
0.3176,-0.5944,-0.1960,-0.0466
0.4506,-0.2328,-0.1145,-0.1072
0.3094,-0.0102,-0.2983,-0.3542
-0.0707,0.0490,-0.1479,0.0373
-0.2826,0.1889,-0.1370,-0.1598
0.5712,-0.0346,-0.5810,-0.1294
0.6176,-0.1270,-0.5200,0.1011
0.6630,-0.1591,-0.1699,0.3414
0.4710,0.0591,-0.0167,0.0289
-0.2136,0.1872,-0.0746,-0.1283
0.2538,0.1163,0.3349,0.1976
-0.3613,0.3986,-0.5509,-0.0538
0.3354,0.2201,-0.2244,0.0614
0.4364,0.1869,-0.2182,0.2134
0.5396,0.2541,0.0461,0.3482
0.3341,0.4621,0.0027,-0.0246
-0.0449,0.3698,0.1229,0.0793
0.2659,-0.1563,0.1050,-0.1102
0.1456,0.0136,0.2318,-0.2447
-0.3665,-0.4749,0.0832,-0.1439
-0.2946,-0.4887,0.1682,-0.0024
0.1711,0.1277,-0.3697,-0.3872
0.3184,-0.3708,-0.2944,0.0412
0.3700,-0.1086,-0.1984,-0.0674
0.1338,0.0515,-0.1904,-0.3031
0.2009,0.1242,0.1501,0.0279
-0.2989,0.1665,0.1271,-0.0222
-0.3346,0.0225,-0.0833,-0.1162
0.3072,-0.1020,0.0688,-0.0606
0.2419,-0.0003,0.0859,-0.0015
-0.1247,-0.1414,0.2874,0.0056
-0.2492,-0.5300,-0.0051,-0.2398
0.2451,-0.0803,0.0682,0.1863
0.3716,0.0429,-0.1594,-0.0390
0.3151,0.1274,-0.2233,0.1567
0.4006,-0.1086,-0.2417,0.1263
0.3863,0.0620,-0.1333,0.1449
-0.3696,-0.0619,0.0996,0.0404
-0.3777,-0.1621,0.0892,0.1160
0.3291,-0.0302,0.0683,0.3936
0.4253,0.0956,0.1143,0.4650
0.2802,0.2392,0.0122,0.2279
-0.1334,0.1786,-0.0745,-0.2979
0.1642,-0.4520,0.2242,-0.1580
0.2094,-0.2839,0.3319,-0.2835
0.1062,-0.0059,0.2814,-0.4305
0.0675,-0.0857,0.2084,-0.3415
-0.0317,-0.0835,-0.2736,0.3475
0.1795,0.1921,-0.1444,-0.1175
0.0959,0.3383,0.0248,-0.2239
-0.2219,0.3604,0.0252,-0.2890
-0.4178,0.1395,-0.0927,-0.2833
-0.3587,-0.3817,-0.1233,0.1249
0.2796,-0.1894,-0.0567,0.0382
0.5360,-0.1230,0.0123,0.1508
0.6937,0.0576,-0.0491,0.1894
0.5568,0.2451,-0.0498,0.1153
0.2632,-0.0959,0.4652,0.1372
0.2383,0.1457,0.4511,0.1455
0.0967,0.2454,0.2180,0.1669
-0.2781,0.1763,-0.0940,0.4227
-0.4817,-0.1980,-0.0025,-0.3006
0.3654,-0.0682,-0.2396,-0.2158
0.2910,-0.0295,-0.3365,-0.1697
0.0767,0.0373,-0.5696,-0.3111
0.2572,0.0516,-0.6849,-0.4102
0.3728,-0.0142,-0.7300,-0.3397
0.4407,-0.0115,-0.6327,-0.3522
0.4669,-0.1054,-0.4841,-0.3321
0.5240,-0.1238,-0.4138,-0.2711
0.4425,0.0852,-0.2359,-0.1773
-0.6695,-0.2272,0.0174,-0.1301
-0.5890,-0.3536,-0.1062,0.2090
-0.5010,-0.3908,0.1849,0.3565
0.4800,-0.3234,0.0195,0.0275
0.5280,-0.0858,0.1931,0.0999
0.3082,0.0747,0.0909,0.1543
0.0880,0.0581,-0.0567,0.0843
0.4221,0.2411,0.0657,0.4372
0.4287,0.2558,0.2359,0.2619
0.3153,0.2198,0.3115,0.0420
0.0394,0.1911,0.4613,-0.3119
0.0068,0.2227,0.4606,-0.2694
-0.1395,0.2682,0.3800,-0.3836
0.0360,0.0717,0.2573,0.1602
0.3572,-0.5682,0.0001,-0.1884
0.3576,-0.2345,0.2774,-0.0625
0.4253,-0.0249,-0.1924,-0.0196
0.2799,0.1326,-0.1541,-0.2245
0.3194,0.3423,-0.2074,-0.1419
-0.1030,-0.0270,0.2828,-0.9027
-0.6953,-0.2732,-0.0060,-0.8618
-0.4976,-0.3501,-0.0768,-0.4978
-0.1910,-0.3038,-0.0337,-0.3001
0.0051,-0.5427,0.2180,0.1282
0.0019,-0.3183,0.3026,0.2551
-0.0334,0.1446,0.1509,0.1867
0.8611,-0.3102,-0.1119,-0.1091
0.8825,-0.2724,0.0070,0.1629
0.7849,-0.1403,0.0021,0.1973
0.5492,0.0377,-0.1154,0.1318
0.0750,-0.1222,0.1772,-0.1755
-0.5242,-0.2050,0.3560,-0.1540
-0.4700,-0.3679,0.2878,-0.2871
-0.4080,-0.3223,0.3473,-0.1212
-0.2731,0.4314,0.1480,0.1030
-0.3929,0.2554,0.0954,0.0010
-0.3758,0.2350,0.0152,0.0616
-0.4009,0.2136,0.0065,-0.0568
-0.6731,-0.4816,0.0195,-0.0879
-0.3869,-0.3911,0.1135,0.2092
0.1943,0.2482,0.0581,0.0552
0.1228,0.2206,-0.0071,-0.0060
-0.0033,0.3033,-0.1043,-0.1649
-0.3707,0.0864,-0.1776,0.1655
-0.2798,-0.1318,0.0339,0.2302
-0.2808,0.2555,0.0945,-0.0263
-0.4269,-0.0222,0.1150,0.0372
-0.2919,-0.3094,0.2601,0.1201
0.5743,0.0423,-0.3103,-0.1087
0.3198,0.1189,-0.1679,-0.1187
0.1621,0.1360,-0.0792,-0.0238
-0.6019,0.1631,-0.1260,0.0200
-0.5442,0.1493,0.0617,0.0073
-0.3896,-0.1238,-0.3847,-0.1295
0.1721,-0.4311,-0.0239,-0.4186
0.1696,-0.3381,0.1413,-0.3387
0.1599,-0.3663,0.1835,-0.0690
0.1973,-0.1863,0.2810,0.1699
-0.3191,-0.0315,0.1395,-0.0383
-0.3201,-0.2161,0.1795,-0.0736
0.3236,0.2784,-0.2875,-0.0161
0.3452,-0.0623,-0.0818,0.0422
-0.3816,0.1153,0.0840,-0.1613
-0.2425,-0.1894,0.0174,-0.0788
-0.1070,0.2390,-0.0588,-0.1181
-0.1613,-0.0316,0.1031,0.3808
-0.2109,0.2924,0.3078,0.0313
-0.2957,0.3039,0.0941,-0.0059
-0.2771,0.2120,0.0293,0.1515
-0.1253,0.1192,0.0129,0.1911
0.2106,0.1222,0.3311,-0.0994
0.1813,-0.3522,0.0374,0.0057
0.0166,0.1016,0.1098,0.0013
-0.1254,0.1548,-0.3707,-0.3387
-0.6918,0.1385,-0.3682,-0.1093
-0.6099,-0.1805,-0.3715,0.0283
-0.2634,-0.1965,-0.1822,0.0743
-0.1848,-0.0702,-0.1338,-0.1099
0.1408,-0.0579,0.1591,-0.4405
0.2948,-0.0967,-0.1207,-0.0218
0.1012,0.2158,-0.0755,-0.2135
-0.2966,-0.0450,0.1897,-0.0408
-0.0647,0.0220,0.0634,-0.1649
0.0941,0.0275,0.1102,-0.1161
0.2988,-0.2451,0.1903,-0.2469
0.3427,-0.1463,0.2325,-0.2732
0.4809,-0.0195,0.3513,0.1790
0.1209,0.0810,0.2816,-0.0761
-0.2215,-0.4093,0.5153,0.0544
-0.3291,0.1799,0.1087,0.0378
-0.1244,0.3759,0.0942,-0.3127
0.0836,-0.0657,-0.2239,-0.1171
0.0524,0.1968,-0.0489,-0.1048
-0.1848,0.3222,0.0085,0.0469
0.1322,-0.0112,-0.0990,-0.1841
-0.2940,-0.2975,-0.1593,0.0666
0.2238,0.3905,-0.2923,0.0308
-0.5288,0.3041,-0.2777,0.1127
-0.4709,0.0057,-0.1282,0.1636
-0.3114,0.3954,-0.1030,0.0441
0.0898,-0.2515,0.2670,0.0517
-0.1848,0.0400,0.0841,0.2724
0.0282,-0.2991,-0.2628,-0.2998
0.5168,-0.5242,0.1761,-0.2416
0.4403,-0.2818,0.3727,-0.1538
0.1279,0.0407,0.3068,-0.1570
-0.1188,-0.0951,0.1824,0.1261
-0.3978,-0.1234,-0.3224,-0.2719
0.4468,0.0368,-0.4516,-0.0246
0.4278,-0.0293,-0.4266,-0.0824
0.3247,-0.0012,-0.3498,-0.1703
0.1790,0.1058,0.4080,0.1448
0.1700,0.4834,0.3607,-0.0140
-0.0763,0.6494,0.4152,-0.1213
-0.4398,0.4386,0.1858,-0.2516
-0.3777,-0.0215,0.0588,-0.3380
0.0798,-0.2329,0.2266,-0.1967
0.1178,-0.0184,0.3003,-0.0543
0.4114,-0.3681,-0.2889,0.0768
0.2465,-0.1075,-0.3022,-0.0264
-0.6431,-0.0704,-0.4331,0.0274
-0.4934,-0.1730,-0.2808,0.1459
0.1067,-0.3509,-0.1846,-0.2622
0.0768,-0.0373,0.3778,0.1304
-0.4972,0.6038,0.1286,0.0285
0.3093,-0.1366,0.0425,0.3194
0.5081,-0.1734,-0.1445,0.1194
0.4263,0.2225,-0.0314,0.0515
0.0073,0.3990,-0.0821,-0.2122
0.2795,0.4286,0.1185,0.4495
0.1549,0.5581,0.0441,0.2862
-0.3607,0.6434,-0.2041,-0.1731
-0.4026,0.4235,-0.2456,-0.1499
-0.4709,0.3552,0.1717,0.5102
-0.5688,0.3804,0.1295,0.3644
-0.5454,0.0765,-0.3367,0.2688
-0.3684,-0.0626,-0.2219,0.2007
0.2116,0.2887,0.2889,0.0775
0.2136,0.3576,0.1067,-0.0373
0.1688,-0.2190,0.0312,-0.1886
0.0800,-0.3376,0.3374,-0.1142
-0.4112,0.1488,0.5709,-0.0512
