-0.3642,-0.0197,0.0214,0.1532
-0.5078,0.0105,-0.0847,0.4033
-0.2253,-0.2793,0.4502,0.0303
-0.6341,-0.6274,0.1475,0.1479
-0.8053,-0.4193,-0.2717,0.1751
-0.2188,0.2816,0.5300,-0.2006
-0.5503,-0.5123,-0.3945,0.2510
0.0719,0.6592,-0.0311,0.1150
0.1370,-0.1231,0.0695,-0.7219
0.5195,-0.5446,0.0179,-0.1683
-0.9371,-0.4395,0.1652,-0.1471
-0.6063,0.3385,-0.3247,-0.2654
-0.6950,-0.3978,-0.3824,0.2315
-0.5382,-0.1412,-0.5168,0.1798
-0.2926,-0.0101,-0.2155,0.1091
-0.2426,-0.1077,-0.1161,0.0868
-0.0161,0.0615,-0.0824,0.1091
-0.2031,0.0116,-0.2434,0.0722
-0.3406,-0.0143,-0.5986,-0.0776
-0.2497,0.0030,-0.5477,-0.2338
0.5221,-0.0962,0.2280,0.1515
0.0640,-0.3002,0.1458,0.1218
-0.0875,0.0879,-0.1286,-0.2077
0.4810,0.2023,0.6472,0.0723
0.5453,0.2597,0.2719,0.1364
0.1624,0.5239,-0.4581,-0.1069
0.2898,0.6322,-0.2564,-0.1606
0.0528,0.4652,-0.2693,-0.3042
0.1187,-0.3218,0.0454,0.2219
-0.3277,0.0035,0.6097,0.1889
-0.4505,-0.2051,0.1712,-0.0901
-0.6933,-0.3122,-0.1966,0.0656
-0.8250,-0.1821,-0.2361,0.0161
-0.6816,-0.2141,-0.0343,-0.0044
-0.3802,-0.2393,0.3513,0.1282
-0.4739,-0.0375,-0.2744,0.3548
-0.5309,0.1872,0.1255,0.4556
0.3029,-0.2218,0.0585,-0.5081
0.3611,-0.1591,-0.0517,-0.4392
0.2461,0.0499,-0.2664,-0.2968
-0.1344,-0.1316,-0.5234,-0.1412
-0.4011,0.2656,-0.0797,0.2285
-0.0738,-0.4850,-0.1110,-0.0410
0.0114,-0.3945,-0.0430,-0.1647
0.3125,-0.2743,0.1498,-0.3221
-0.1809,0.5749,0.2150,-0.0251
-0.1694,0.5051,0.2587,-0.0573
-0.1207,-0.0390,0.2539,0.2638
0.2833,0.3037,-0.2353,0.3394
-0.1086,-0.0995,-0.3587,0.1149
0.1421,0.1560,-0.4055,0.1189
0.2015,0.0028,-0.1236,0.0585
0.1921,0.0761,-0.1636,0.1999
0.1444,0.0684,-0.0362,0.2613
0.2724,-0.0396,0.2320,0.2220
0.0229,0.1460,0.6949,-0.1539
0.0794,0.1717,0.6633,-0.2225
-0.1070,0.2049,0.5407,-0.2097
-0.3357,0.1633,0.4517,-0.2643
-0.3693,-0.0718,0.2281,-0.2296
-0.4041,-0.0873,0.0226,-0.1894
-0.4527,0.0983,-0.0079,-0.2058
-0.5780,0.4107,-0.0875,-0.3451
-0.1416,-0.3963,0.2890,0.1159
0.5529,-0.2537,-0.3611,0.4041
0.5322,-0.1159,-0.5693,0.4149
0.2403,0.1195,-0.5540,0.3229
0.0769,0.0945,-0.5749,0.1050
0.2126,-0.0871,-0.3266,-0.4080
0.1941,0.1991,-0.3304,-0.4072
-0.2732,-0.2900,-0.0050,-0.3888
-0.2570,-0.1817,-0.3262,-0.1742
0.3089,-0.5879,0.1225,0.0609
0.1697,-0.4773,0.0225,0.1105
-0.3511,-0.3681,-0.3739,0.0059
-0.2527,-0.1856,0.0366,-0.1255
0.7280,0.6141,0.3024,0.1301
0.0510,-0.0421,-0.1519,0.1041
0.0863,-0.2309,-0.4077,0.2292
-0.0149,-0.0983,-0.5625,0.2314
0.0363,0.0379,-0.5363,0.2115
-0.5475,-0.5447,0.4249,-0.2237
-0.0801,0.4818,0.1232,-0.2484
-0.1288,-0.2572,0.3506,0.0591
0.0448,0.7140,-0.1298,0.1967
-0.1394,-0.1015,-0.0907,0.0181
0.2044,-0.0659,0.1369,0.1283
0.4158,-0.5276,0.1694,-0.0099
0.4532,-0.4503,0.1086,0.0703
-0.7037,0.3051,0.1133,-0.0769
-0.5810,0.4076,-0.0989,-0.0441
-0.6517,0.0644,-0.3013,0.1042
-0.6268,0.1865,-0.0310,-0.2170
-0.6724,-0.2906,-0.0637,-0.5026
-0.4729,-0.4766,-0.0236,-0.3078
-0.1923,-0.4664,0.2607,0.2543
-0.3490,0.2048,0.1814,0.0522
0.5182,-0.0743,0.0189,-0.0616
0.6781,0.1459,-0.1737,0.1610
0.6283,0.3712,-0.0413,0.1108
2.0579,0.1447,0.2149,-0.2111
0.7343,-0.3429,0.0977,-0.6208
0.8819,-0.3586,-0.0268,-0.5467
0.8782,-0.2897,-0.3430,-0.2795
1.1152,0.0769,-0.4847,-0.2773
-0.1380,0.3387,0.2221,0.0678
-0.0641,0.2688,0.6765,0.0304
-0.2526,0.3929,0.6380,0.0170
-0.0472,0.2918,0.6721,0.1387
-0.9533,0.0346,0.3664,-0.2872
-0.7290,0.1527,-0.3754,0.1805
-0.2916,0.3554,-0.4388,0.4025
-0.0449,0.7028,-0.1973,0.3677
-0.7304,-0.3518,0.2162,0.2307
-0.5300,-0.5407,0.1100,0.2197
0.2747,0.2529,0.4647,-0.1465
0.1204,-0.3528,0.1495,-0.3429
-0.0522,-0.7321,-0.2027,0.0935
-0.0952,-0.6167,-0.2090,0.0793
0.9718,0.2643,0.1967,-0.2182
1.3843,0.1912,-0.0692,0.0426
1.7239,0.1949,-0.2518,0.1669
1.2538,0.0208,-0.3136,0.0567
0.3236,0.3149,-0.1505,-0.0605
0.1523,-0.3719,0.5447,0.0228
-0.1476,0.3494,0.0531,-0.1304
-0.0188,0.5005,0.2757,-0.1812
0.0485,-0.0511,0.5261,0.0680
0.1288,-0.3451,-0.3432,0.4320
0.2460,-0.3349,-0.1752,0.4983
0.1440,-0.6551,0.2793,-0.0447
0.3482,-0.5640,0.2133,0.0073
-0.1589,-0.4856,-0.4285,-0.3526
-0.0427,-0.2321,-0.4854,-0.4287
0.3845,0.0907,-0.0729,0.2402
0.0641,0.1567,0.5840,0.2327
-0.0626,0.6543,-0.1289,0.1103
0.4214,0.6593,0.2124,0.0389
0.3294,0.3269,0.1750,0.1741
-0.2906,-0.0754,-0.0425,0.1576
-0.1486,-0.2302,-0.4724,0.0652
0.3152,0.0434,-0.3229,0.0562
-0.3417,0.5528,-0.4782,-0.0553
-0.2148,0.6504,-0.4256,-0.1480
0.2841,-0.2719,0.1790,-0.0572
0.4828,0.6128,-0.0917,-0.0060
0.4268,0.3640,0.3222,-0.5368
-0.1354,-0.4792,0.3425,-0.0415
0.0626,-0.3518,0.3431,0.1399
0.0582,0.0929,0.1714,0.4222
0.1857,0.1736,0.7066,0.0979
0.1441,0.2378,0.5563,0.0985
0.0109,0.4885,-0.1353,-0.1142
0.3165,-0.1550,0.4903,0.1641
-0.1796,0.4686,0.0382,-0.2182
1.0867,-0.1358,-0.0739,0.1502
-0.3200,0.1782,-0.1277,0.2017
-0.1796,0.5390,-0.0468,-0.1610
-0.4244,0.1367,-0.2561,0.4839
-0.2055,-0.1453,0.4558,0.1758
0.0257,0.5571,-0.2371,-0.3211
-0.3343,0.7168,-0.4062,-0.1092
-0.3524,-0.1189,0.5814,-0.0161
-0.4311,-0.1493,0.1635,0.1492
-0.6046,0.0170,0.2865,-0.0085
-0.3341,0.0549,-0.1559,-0.1749
-0.0350,-0.5288,-0.1984,-0.3240
0.0043,-0.5325,-0.2762,-0.2103
0.4204,0.3294,-0.2313,-0.3645
0.1482,-0.1659,-0.2782,-0.3989
0.3198,-0.3688,-0.3191,-0.2190
0.3897,-0.3774,-0.3471,-0.0525
0.5404,-0.2699,-0.3371,-0.0302
-0.5781,0.4101,-0.2172,-0.1618
-0.4474,0.5964,0.0461,-0.1551
-1.0056,0.1678,-0.1560,-0.1579
-0.8246,0.3235,-0.3985,-0.0993
-0.5372,-0.5060,0.1717,-0.2921
-0.7100,0.0869,0.4341,0.3218
-0.4207,0.1858,0.3796,0.3536
-1.0754,0.3427,-0.2856,0.1974
-0.1998,0.1683,-0.0859,0.2289
-0.1697,-0.2125,-0.2419,0.1573
0.0522,-0.0736,-0.0920,0.5212
0.1612,-0.4465,-0.0749,-0.0742
0.0698,-0.2957,-0.3160,0.4829
0.0702,-0.0860,0.6050,0.1287
0.0408,-0.3451,0.3645,-0.2815
-0.1736,-0.4020,0.2309,-0.1287
-0.4516,0.0103,0.0608,-0.5797
-0.4276,0.0509,-0.0783,-0.4271
-0.2925,0.1761,0.0152,-0.2420
-0.0426,0.3949,0.1634,-0.2529
0.0625,0.3976,0.2010,-0.2908
-0.1145,0.2526,0.2024,-0.2802
0.8425,-0.4035,-0.0226,0.0720
0.8248,-0.0836,-0.0801,0.5619
0.8512,0.2266,-0.3412,0.5078
1.2351,-0.3549,-0.0994,-0.2761
1.1131,-0.1561,-0.0941,-0.4876
0.4300,-0.3225,-0.3737,0.2859
0.1281,-0.0335,0.5836,0.0747
0.1304,-0.0674,0.7586,0.3326
0.1397,-0.1000,0.6479,0.4002
0.1185,-0.0421,0.5085,0.3001
0.2882,0.6884,0.2941,-0.0137
0.1340,-0.0194,0.4133,0.3190
0.2716,0.3554,-0.0473,0.5489
0.1615,0.6148,-0.1627,0.3510
0.4215,-0.2691,0.1818,0.2653
0.4596,-0.3436,0.2864,0.3084
0.1593,-0.1833,-0.0016,0.1937
0.3287,-0.0451,0.1552,0.1479
