-0.9713,-0.4268,-0.0921,-0.2621
-0.6108,-0.5486,-0.0392,-0.2776
-0.8708,-0.1792,-0.1902,-0.1392
-1.3697,-0.3015,-0.0953,0.2249
-1.1283,-0.3728,-0.0734,0.1759
-0.6784,0.1359,0.3634,0.0695
-1.0721,0.1539,0.1002,0.3194
-0.4293,0.2050,-0.4262,-0.1303
1.0265,-0.4417,-0.2647,0.2290
1.3748,-0.1376,-0.1533,0.2158
-3.2464,-0.5515,-0.0324,0.0947
-1.3007,-0.1962,-0.4204,-0.0979
-0.7410,-0.4434,0.1398,-0.0275
-0.5432,-0.4889,-0.0629,0.0358
-0.4053,-0.3601,-0.2174,0.0969
-0.8917,0.2460,-0.3445,-0.2015
-0.6001,0.3108,-0.0828,-0.1849
-0.5252,0.0569,0.1982,-0.1702
-0.4177,-0.2498,0.2499,-0.1785
-0.2696,-0.1887,0.0871,-0.2433
0.0085,0.2728,-0.2756,-0.3389
-0.2750,0.2962,-0.0794,-0.2199
0.0671,-0.3079,-0.2143,0.2915
0.5085,0.5380,-0.0344,-0.0969
0.6304,0.3449,0.0574,-0.0035
0.5772,0.0308,0.0945,0.2387
0.3706,0.1254,-0.2991,0.1786
0.4784,-0.5751,0.1095,-0.2620
-0.1166,0.0978,-0.1610,-0.1756
-1.4288,0.2551,-0.2092,-0.2342
-1.0442,0.3113,0.2062,-0.0165
-1.2431,0.0762,0.1970,0.0225
-1.4003,-0.0156,0.0772,0.0006
-1.2221,0.0268,0.0949,-0.0752
-1.2675,0.4304,-0.2436,-0.2050
-1.1434,0.1413,0.1708,0.0406
-1.5464,0.1866,0.2960,0.0305
0.0762,0.5065,0.0648,0.1616
-0.1094,0.5105,0.1911,0.1241
-0.1826,0.4105,0.2788,0.1079
-0.4621,0.1020,-0.1710,0.1399
-0.7076,-0.3189,0.0331,-0.2343
0.2348,0.1837,-0.3560,0.5059
0.3529,0.1551,-0.4517,0.5211
0.2584,0.4257,-0.3752,0.1646
-0.5425,-0.2494,-0.1284,-0.1066
-0.5879,-0.2329,-0.2135,-0.2462
-0.3379,0.2182,0.4906,0.0912
-0.0907,0.3271,0.3344,-0.2503
0.0691,0.0195,0.1107,-0.1912
0.1221,0.1760,-0.0285,-0.2307
0.0563,0.3368,-0.1910,0.0804
0.0802,0.4520,-0.1442,0.0349
-0.0171,0.5271,-0.1911,0.0864
0.0071,0.5497,-0.2919,0.1665
-0.3896,0.5514,-0.4336,0.2496
-0.4522,0.5684,-0.4084,0.3497
-0.5307,0.3384,-0.4338,0.4319
-0.6870,0.2426,-0.3838,0.4442
-0.3684,0.1316,-0.2297,0.5267
-0.2807,0.0671,-0.2000,0.5561
-0.4087,-0.1265,-0.2686,0.4811
-0.5285,-0.3042,-0.1410,0.3981
-0.5707,0.0718,-0.4476,-0.2687
-0.1674,0.5031,-0.2642,-0.2831
-0.1006,0.6034,0.0035,-0.1495
-0.1359,0.5034,0.1223,0.0809
-0.1525,0.2459,-0.0598,0.2836
0.2102,0.3814,-0.0859,0.2132
0.5000,-0.1804,-0.3803,0.1785
0.1055,0.1917,-0.1205,0.2848
-0.0105,-0.2859,-0.0178,0.1866
0.3602,0.3337,0.3974,-0.1476
0.4670,0.0816,0.4865,-0.0766
-0.8350,0.3907,0.1607,-0.1042
-0.5043,0.2149,-0.5311,0.2183
-0.1229,0.4849,-0.4876,-0.1384
0.2177,0.1611,-0.4267,0.0522
0.1746,0.3207,-0.0993,0.1056
-0.0151,0.0456,-0.1526,0.0593
-0.1030,0.1016,-0.2401,-0.0783
-0.3268,-0.0633,0.3634,0.2723
-0.8795,0.2900,-0.1442,-0.0719
-0.1839,-0.2394,-0.1056,0.1675
-0.2100,-0.0806,0.1388,-0.1722
-0.7528,0.3660,-0.0571,-0.2539
-0.3309,0.3744,-0.0348,-0.2826
0.9134,-0.0706,0.1881,0.1957
0.8962,0.0607,0.3670,0.2348
-1.0611,-0.1460,-0.0088,0.1272
-0.7322,-0.0830,0.0653,0.1068
-1.0507,-0.6033,0.1617,-0.0158
-0.6258,-0.5394,-0.1619,-0.3230
-0.4554,-0.5898,0.0115,0.1510
-0.2315,-0.5581,-0.0698,0.0184
-0.4045,0.3816,0.3262,0.0865
-0.7515,0.3747,-0.0332,0.5742
0.8769,0.1762,-0.2366,-0.3876
1.0181,-0.2293,-0.1322,-0.2176
0.7789,-0.2334,-0.2314,-0.1469
3.5104,-0.0306,0.0559,-0.1815
1.7470,-0.5522,0.2427,0.2504
1.6767,-0.5454,0.0652,0.1678
2.4033,-0.3439,0.0420,0.0450
3.0064,-0.0951,0.0309,0.0833
-0.5333,-0.0985,0.2914,0.1574
-0.5744,0.4306,0.0156,-0.1360
-0.6541,0.1412,0.2565,0.0805
-0.5667,0.3188,0.0693,0.0122
-1.8333,-0.3980,-0.4250,0.0013
-1.4469,-0.1960,-0.0242,-0.3494
-0.4684,-0.2392,-0.5366,-0.0747
-0.5765,-0.0887,-0.5937,-0.2570
-1.0490,-0.1223,-0.0123,-0.0148
-1.1462,0.0863,0.0826,0.1557
0.4847,0.1013,0.0968,0.2939
0.3644,-0.4063,-0.3052,-0.0219
0.4468,-0.4030,0.2522,-0.0995
0.3991,-0.4214,0.3675,-0.0906
1.6871,0.3482,-0.1054,-0.2314
1.3786,0.3979,-0.1673,-0.2384
1.6233,0.4772,-0.0379,-0.3104
2.3215,0.2650,0.1857,-0.2910
0.8647,-0.3821,0.2242,0.0703
0.5171,0.0614,0.0546,-0.2882
0.3271,-0.3972,-0.2595,-0.0762
0.3419,-0.1956,-0.2668,-0.1938
0.2016,-0.1759,-0.3226,-0.1718
0.0946,-0.0570,0.2290,-0.2464
0.2277,0.0445,0.3461,-0.3612
0.8292,-0.1253,-0.2491,0.0518
0.8473,-0.0325,-0.3548,0.1044
0.7292,-0.5267,0.0270,0.4127
0.7182,-0.5432,-0.1902,0.2378
-0.0576,0.3019,-0.0635,-0.3560
0.4894,-0.3281,0.4099,0.0180
0.2216,-0.4079,-0.1192,-0.1863
0.5651,0.0874,-0.1208,-0.2169
0.4518,0.1796,0.3754,0.0403
0.1273,-0.3565,0.3610,0.1298
0.0360,-0.4725,-0.2419,-0.1668
0.1300,-0.1056,-0.2266,-0.2980
-0.4141,-0.3773,0.2369,0.0618
-0.3417,-0.2759,0.2768,0.0212
0.3978,0.1864,0.2109,0.1060
0.4373,0.1646,-0.5148,-0.0422
1.1730,0.3665,-0.2646,0.2404
0.0285,-0.4871,0.0267,-0.0901
0.0165,-0.3463,0.0568,-0.0985
-0.3752,0.0851,0.3259,-0.3575
0.1209,0.4181,0.3213,0.1396
0.1384,0.2684,0.3693,0.1559
-0.0137,0.2137,0.0342,-0.0053
0.3478,0.2715,0.4842,0.0415
-0.9630,0.0628,-0.1196,0.0693
1.2311,0.3246,-0.2016,-0.0270
-0.6573,-0.3307,0.1391,-0.1162
-0.4481,0.1767,0.1581,0.3028
-1.1294,0.3349,-0.2387,-0.2468
-0.2090,-0.4136,0.2039,-0.2004
-0.0286,0.0807,0.3286,0.1313
-0.7067,-0.3271,-0.2077,-0.1733
-0.8969,0.1441,0.2679,0.2660
-0.7707,0.2685,0.3069,0.0260
-0.6366,-0.3101,0.3922,0.0590
-0.3423,-0.3299,-0.1020,0.0913
0.9116,-0.0254,0.2677,0.5977
0.8359,-0.2413,-0.0155,0.3372
1.4218,0.2006,0.4932,0.2261
0.7214,-0.3518,0.1025,0.4797
1.0764,-0.3758,0.0189,0.3149
1.4044,-0.2280,0.1203,0.0883
1.2801,0.1124,0.3096,-0.0023
-0.8832,0.0786,0.4810,-0.0260
-1.0784,0.1360,0.3781,0.0149
-1.3993,0.0893,0.3210,0.1556
-0.8316,-0.0257,0.4485,0.2740
-0.6091,0.1424,0.4292,0.2484
-1.3414,-0.3289,0.0267,-0.3736
-1.6714,-0.0624,0.0467,-0.3861
-1.9374,-0.2910,0.0059,0.0252
-0.7668,-0.1734,0.2074,-0.2121
-0.6272,-0.1212,0.4322,-0.1044
0.1016,0.1036,0.0575,-0.0179
0.4975,-0.1052,-0.1138,-0.2033
0.2031,-0.0468,0.4751,-0.1566
-0.0319,0.2650,0.0210,-0.3654
0.0946,0.0048,0.2202,0.0824
0.0716,-0.0263,0.3119,0.4944
-0.1786,-0.4945,-0.1187,0.1094
-0.2244,-0.5216,-0.1861,0.0076
-0.2393,-0.4117,-0.2733,-0.0808
-0.1653,-0.0568,-0.3003,-0.2317
-0.1580,0.1351,-0.0485,-0.3329
-0.1957,0.1226,0.2306,-0.2585
1.9850,-0.2401,0.3483,-0.0369
1.3328,0.2720,0.0107,-0.3706
1.5041,0.2020,-0.1846,-0.3244
1.5227,0.0730,-0.3694,-0.0400
1.6637,-0.0833,-0.3922,-0.0278
1.1237,-0.4250,-0.0953,-0.1025
0.6484,-0.0285,0.1488,-0.0846
-0.2109,0.1651,0.0317,-0.2099
-0.0654,0.2023,0.3135,-0.0846
-0.0318,0.3134,0.3062,-0.0491
0.6825,-0.2727,-0.1028,-0.4297
0.4926,-0.2079,0.5710,-0.3369
0.0602,0.2658,0.5116,-0.2508
-0.0101,0.2655,0.6083,-0.2025
0.4665,-0.0239,-0.2692,-0.3013
0.9924,0.1160,-0.0143,-0.2499
0.7759,-0.3932,-0.1666,-0.0503
0.9881,-0.1615,-0.2599,-0.1641
