0.03333,-0.06174,-0.09765,0.06026
0.02832,0.00765,-0.05866,0.00223
0.02309,-0.03609,0.04880,0.01443
0.00699,0.00266,0.05483,0.01541
0.03821,0.02734,0.00239,-0.02458
-0.00451,0.03718,-0.00400,-0.07683
0.02642,-0.05036,0.06856,0.00910
0.00297,0.01979,0.10595,-0.05432
0.03300,-0.01027,-0.05466,0.02431
-0.09126,0.05647,-0.04450,-0.02197
0.03037,-0.02736,-0.02582,-0.01589
0.02493,-0.10224,-0.02169,0.03303
0.04875,-0.06014,0.04365,0.07849
-0.04091,-0.03315,-0.11634,0.09280
-0.04855,-0.02525,-0.08155,0.07612
-0.01248,0.01687,0.00133,-0.01749
0.03305,-0.03913,0.07564,0.01061
-0.02159,-0.00655,0.08293,0.03203
-0.02779,-0.00404,0.08535,0.01080
0.04541,0.08377,-0.07209,0.07551
0.04958,0.06005,-0.06950,0.07064
0.01501,0.00704,0.02757,-0.01870
-0.01051,-0.00159,0.04204,-0.04738
0.01499,-0.08430,0.07215,0.03746
0.02256,-0.00500,0.10342,0.04077
-0.07766,-0.04654,-0.06450,-0.00339
-0.06316,-0.10073,-0.04910,0.09607
-0.04001,-0.08197,0.00732,0.11864
-0.06149,-0.07425,-0.02365,0.03046
-0.02993,-0.06124,0.01838,0.04461
-0.06152,0.03403,-0.00869,-0.00464
-0.06347,0.01701,-0.01636,-0.00657
0.03734,-0.02212,-0.05457,0.01140
0.04132,-0.03507,-0.00199,0.00556
0.03693,-0.04727,0.03391,-0.02431
-0.05132,-0.08780,-0.01455,-0.01707
-0.03736,-0.04441,-0.01105,0.04447
0.00422,0.08261,0.02250,-0.06976
0.00699,-0.07183,-0.01032,-0.01854
0.03804,0.06160,-0.05895,0.07683
0.04886,-0.11697,-0.04067,-0.01100
0.06932,-0.04581,-0.02376,-0.02529
0.04759,-0.00200,-0.06190,-0.08358
-0.01088,0.00964,-0.03069,0.00879
-0.04348,0.03718,-0.02844,-0.03770
0.08787,-0.00681,-0.12058,-0.03054
0.09500,-0.02499,-0.10792,0.02387
0.10199,-0.03132,-0.03527,0.08057
0.07246,0.01164,-0.00347,0.00682
-0.03286,0.03683,-0.01549,-0.03028
0.03904,0.02289,0.06950,0.04663
-0.05558,0.07844,-0.11431,-0.01270
0.05160,0.04331,-0.04657,0.01448
0.06713,0.03679,-0.04528,0.05036
0.08301,0.05000,0.00956,0.08217
0.05140,0.09094,0.00055,-0.00580
-0.00690,0.07277,0.02549,0.01870
0.04091,-0.03075,0.02180,-0.02600
0.02239,0.00267,0.04810,-0.05773
-0.05638,-0.09346,0.01728,-0.03395
-0.04533,-0.09617,0.03490,-0.00057
0.02632,0.02513,-0.07671,-0.09137
0.04899,-0.07297,-0.06109,0.00972
0.05692,-0.02137,-0.04117,-0.01592
0.02058,0.01014,-0.03952,-0.07153
0.03091,0.02445,0.03115,0.00659
-0.04598,0.03276,0.02638,-0.00525
-0.05147,0.00443,-0.01729,-0.02743
0.04726,-0.02008,0.01427,-0.01429
0.03720,-0.00005,0.01783,-0.00037
-0.01919,-0.02783,0.05964,0.00133
-0.03833,-0.10430,-0.00106,-0.05659
0.03771,-0.01580,0.01414,0.04395
0.05716,0.00844,-0.03307,-0.00919
0.04847,0.02507,-0.04634,0.03698
0.06163,-0.02137,-0.05017,0.02980
0.05942,0.01221,-0.02766,0.03418
-0.05685,-0.01219,0.02068,0.00952
-0.05810,-0.03190,0.01851,0.02736
0.05063,-0.00593,0.01416,0.09289
0.06543,0.01881,0.02372,0.10974
0.04310,0.04707,0.00253,0.05378
-0.02052,0.03515,-0.01545,-0.07031
0.02527,-0.08894,0.04653,-0.03729
0.03222,-0.05586,0.06889,-0.06691
0.01634,-0.00117,0.05840,-0.10159
0.01039,-0.01687,0.04324,-0.08060
-0.00487,-0.01643,-0.05678,0.08199
0.02762,0.03780,-0.02996,-0.02773
0.01475,0.06657,0.00514,-0.05284
-0.03413,0.07092,0.00522,-0.06821
-0.06427,0.02744,-0.01924,-0.06686
-0.05518,-0.07512,-0.02560,0.02948
0.04301,-0.03726,-0.01176,0.00902
0.08245,-0.02420,0.00254,0.03558
0.10671,0.01133,-0.01019,0.04470
0.08566,0.04823,-0.01033,0.02722
0.04049,-0.01886,0.09654,0.03237
0.03665,0.02867,0.09361,0.03434
0.01487,0.04829,0.04525,0.03939
-0.04279,0.03470,-0.01951,0.09976
-0.07410,-0.03896,-0.00051,-0.07092
0.05621,-0.01343,-0.04971,-0.05094
0.04477,-0.00580,-0.06983,-0.04003
0.01180,0.00734,-0.11821,-0.07341
0.03956,0.01015,-0.14213,-0.09680
0.05736,-0.00280,-0.15149,-0.08015
0.06780,-0.00226,-0.13130,-0.08312
0.07182,-0.02074,-0.10047,-0.07837
0.08061,-0.02437,-0.08587,-0.06398
0.06807,0.01676,-0.04896,-0.04185
