,EOF1,EOF2,EOF3,EOF4
1990-12-28 09:00:00,-0.4260551665953708,-0.20122077771557967,-0.2650487315549201,0.43406125587956973
1990-12-29 09:00:00,-0.2879938111777433,-0.48289480900273535,-0.48174882418805504,0.33485787229173375
1990-12-30 09:00:00,-0.023167639010334824,-0.44613695615928556,-0.6261001478108272,0.23102645813974212
1991-01-01 09:00:00,0.038172343783587456,-0.2979563512666915,-0.5887740611805345,-0.045125775262799546
1991-01-02 09:00:00,-0.009163814190669979,-0.3402603223434925,-0.36530336460232593,-0.07981818642551072
1991-01-03 09:00:00,0.25325944132118755,-0.293223971548526,-0.38494718605352074,0.06973791232540101
1991-01-24 09:00:00,0.47303246564300544,-0.06397876577845492,0.19526316677737224,-0.21424334506578221
1991-01-25 09:00:00,0.6406749815167817,0.15777825397581838,0.2579346956724489,-0.1944233004907666
1991-01-26 09:00:00,0.6329622888888464,0.4581980747819298,0.2255562660250868,-0.053047530564846096
1991-01-27 09:00:00,0.46688845928155825,0.5390439383555232,0.36869279099960806,0.08491212153248993
1991-01-28 09:00:00,0.2785041422537557,0.29307240981950744,0.4053912604948213,0.1748928276524867
1991-02-08 09:00:00,0.21848904755382542,0.4649557815254338,-0.14085254923461055,-0.3490106800000662
1991-02-09 09:00:00,0.1060884648150776,0.5532823872422327,-0.06498737437650529,-0.13414727472841181
1991-02-10 09:00:00,0.01826101004162624,0.48556274031910135,-0.18318618222780553,0.0648414325945321
1991-02-11 09:00:00,-0.07521747266576644,0.4964421247607408,-0.2484496765506166,0.0753814292093952
1991-02-17 09:00:00,-0.5252624590444113,-0.1368549585151808,0.03727636085150195,-0.36972784742014525
1991-02-18 09:00:00,-0.4629405155607562,0.13714624401732922,-0.002133031290659478,-0.2730798463447301
1991-02-26 09:00:00,-0.11083646697477574,-0.6140435376140485,-0.23250787704892562,0.10879003033656741
1991-02-27 09:00:00,-0.031583029489734384,-0.4702059211391899,-0.18121879430068724,-0.25480781823756204
1991-02-28 09:00:00,-0.05652736891809059,-0.11580285427143228,0.001997795738334275,-0.41014551978862546
1991-03-01 09:00:00,-0.011629523943678948,0.1295204164560912,0.22107945820642647,-0.24234486903082067
1991-03-02 09:00:00,0.059558063071260006,0.28545066307100253,0.28048453005272006,0.18749730151528926
1991-03-03 09:00:00,0.147776996093767,-0.04115853461501423,0.015743596799209482,0.5291336286231088
1991-03-04 09:00:00,0.298139467679593,-0.4214212975948252,-0.22091377797152045,0.4029139186997575
1991-03-07 09:00:00,0.2581176173913028,0.306274860448306,-0.26232008013268154,-0.23478146169552852
1991-03-08 09:00:00,0.031446680699362316,0.4114605268365558,-0.3077659425459623,-0.09243982831573408
1991-03-16 09:00:00,-0.17019924695084257,0.42147823962434866,0.3191228459259636,0.5051447409116128
1991-03-17 09:00:00,-0.373547399874577,0.1852936073685754,0.22719019865279308,0.398272288288594
1991-03-23 09:00:00,0.08743340257919968,0.0633568703680896,-0.5520933605097376,-0.16720222917736652
1991-03-24 09:00:00,0.050623202830798665,0.3343150014056171,-0.3997673180075028,-0.07025579761361425
1991-03-25 09:00:00,-0.13993147438541828,0.4471951968959118,-0.3425010480149361,-0.03716692719857076
1991-03-26 09:00:00,-0.23569924333960163,0.5349524790818323,-0.35298898103336324,-0.12997253036694095
1991-03-27 09:00:00,-0.3494156208677753,0.4447877768096508,-0.20723249821383388,-0.22532235512940116
1991-03-28 09:00:00,-0.3870867115767007,0.3125926644916555,-0.1231798383898082,-0.23694926700676247
1991-04-02 09:00:00,-0.37533324659433753,-0.03502851362142681,0.23422474854287975,0.24999104110557685
1991-04-09 09:00:00,-0.0349817222419324,-0.6397501685246294,-0.23861036553219947,0.02888999915004104
1991-04-14 09:00:00,-0.3231668397475503,-0.09026614589376745,-0.2312851776021958,0.3290733485872016
1991-04-16 09:00:00,-0.04100619338333994,-0.3420476125984243,-0.21694587100676851,-0.08283688159744566
1991-04-30 09:00:00,-0.5331040320935808,-0.1832015150050755,0.08068671363191798,0.06523040555003454
1991-05-03 09:00:00,-0.3386122016986052,0.2741189594557931,-0.1535013963784679,-0.14537516616823903
1991-05-04 09:00:00,-0.41135013271413257,0.43140618303287215,-0.23063508966986582,-0.24052727296115836
1991-05-05 09:00:00,-0.48472304468920685,0.46354353705903883,-0.25920384479798125,-0.2826555718539982
1991-05-08 09:00:00,-0.5770169048752785,0.15677248477026542,-0.013222471267140334,-0.23914418426170567
1991-05-10 09:00:00,-0.3605942671490347,0.35532390668309133,0.06989368308251571,-0.10742244702810005
1991-05-12 09:00:00,-0.18404156955512194,0.390069499087863,0.34264808656644946,-0.014858873119711818
1991-05-15 09:00:00,-0.27617218240782565,-0.03354476927781137,0.6211910650370502,0.12773392139574705
1991-05-19 09:00:00,-0.38273671982406227,-0.003696070125356883,0.4764312117658063,0.11574521709183641
1991-05-20 09:00:00,-0.3271828093198704,-0.12217662546167313,0.45769331251086626,0.14641789629687327
1991-05-23 09:00:00,0.17554294605244386,-0.011941146624741732,0.18950955666942013,0.15322754260940086
1991-05-24 09:00:00,-0.24120017695049364,-0.07217576029149272,0.24945868556771242,0.17577473018739917
1991-05-30 09:00:00,-0.08656050785311536,-0.5126455169550882,0.296708302252253,-0.344162029981989
1991-05-31 09:00:00,-0.02363418724152646,-0.423724838503598,0.28702831710176013,-0.44216497950589345
1991-12-03 09:00:00,0.5357422937995775,0.07315735926058012,0.3208794549950139,0.012813607839377327
1991-12-04 09:00:00,0.49912098567278895,0.11658930700661745,0.29139969090241913,-0.060516606475749204
1991-12-05 09:00:00,0.28151627673982543,-0.058216422487225354,0.39666754416957767,-0.31120587960849455
1991-12-06 09:00:00,0.060865316181157106,-0.2469296032291717,0.46551367137925226,-0.25475093847771635
1991-12-10 09:00:00,0.004309308952087274,-0.45661273585742723,0.6151870177541996,-0.09614949769774792
1991-12-11 09:00:00,0.20398336729189814,-0.3456862227571393,0.608434778006839,0.05732022149861155
1991-12-12 09:00:00,0.37015368957086625,-0.2190513113015705,0.5406318874370266,0.06859079488661858
1991-12-13 09:00:00,0.49823625211981104,-0.13088939380374406,0.4410496630439224,0.13498809519121563
1991-12-14 09:00:00,0.5764629858820502,-0.06946154122644903,0.2596308857546397,0.091223817757827
1991-12-15 09:00:00,0.6322539034436996,0.11294757688191603,0.23058294858166423,0.039232950730496416
1991-12-16 09:00:00,0.5257292348188545,0.4188782686808084,0.2664059617826932,0.2190273186906867
1991-12-17 09:00:00,0.19815197749806798,0.46852570845558594,0.2882407897380233,0.4355596661899244
1991-12-21 09:00:00,-0.2627693328520964,-0.36991482032064027,-0.016761020386104525,-0.02565673188934247
1991-12-24 09:00:00,-0.08141368246738726,-0.6536739828093802,-0.3977008694761809,0.05692996076209754
1991-12-25 09:00:00,-0.058591077654457945,-0.5520902981984731,-0.14343340114731948,-0.156468154639066
1991-12-26 09:00:00,-0.034719878117154074,-0.554651481861956,0.07668659515760752,0.048111037684571034
1992-01-01 09:00:00,0.5640235202907558,-0.5089710748551548,0.09330798129715862,-0.11813137223676387
1992-01-03 09:00:00,0.7615346332314286,0.24604669296702308,-0.2771519239610009,-0.06365875066491913
1992-01-04 09:00:00,0.4526438652161454,0.5993731497470998,-0.35327843380847296,0.03656221505852433
1992-01-05 09:00:00,0.1584580008943716,0.4648692169678636,-0.36619143340682314,0.03273721848475553
1992-01-06 09:00:00,0.308552991950505,0.21660746766273065,-0.17957779945353028,0.14366529678585213
1992-01-07 09:00:00,0.5023138959838915,0.06521832298400124,-0.1783963924401119,0.2806003554447605
1992-01-18 09:00:00,0.31340750196184164,0.00964692573621638,0.2720325849761318,-0.053497608452551
1992-01-22 09:00:00,0.18841618346890737,0.47930023753829964,0.1963549254344149,-0.020135489262971203
1992-01-23 09:00:00,0.3281456065407932,0.5949916752620006,0.09658254117237249,0.1382220978510009
1992-01-24 09:00:00,0.320015608667867,0.6067272074867439,0.06840972413669807,0.2512501141564662
1992-01-25 09:00:00,0.2748564429655614,0.5386933017744356,0.10120221183452413,0.3586059377222071
1992-01-26 09:00:00,0.1418444998394875,0.3889891058650133,0.07849318487108758,0.42809553653596016
1992-01-27 09:00:00,0.011899195865362576,0.36336449043312397,0.05919338035778154,0.49953707862779895
1992-01-28 09:00:00,0.020473176728339006,0.24622231071930337,0.14079502756789664,0.5938208043597176
1992-01-29 09:00:00,0.11837555335640314,-0.023718353391200868,0.2547787025700484,0.5496055822310282
1992-01-30 09:00:00,0.33725950590476905,-0.320631505736155,0.2913400324292132,0.16188448074486184
1992-01-31 09:00:00,0.36287197786171227,-0.485496761774368,0.23699914929509433,-0.01478712576056565
1992-02-05 09:00:00,0.13850459181647667,-0.4157363567439957,0.17424057325481104,-0.20492099859409182
1992-02-06 09:00:00,0.21627159601399124,-0.5096174721785037,-0.017010735850782974,-0.08739248750292104
1992-02-11 09:00:00,0.5686785483041624,0.2535166186741758,-0.19453987332250794,0.009832993812863637
1992-02-12 09:00:00,0.4148455088041036,0.19497172556455963,-0.19562906764671112,0.17598446564312345
1992-02-25 09:00:00,0.6766268086902357,-0.2080135771883947,0.0840207870786883,-0.3119344884804952
1992-02-26 09:00:00,0.718843707280756,0.13266776195602525,0.006647660206673677,-0.10441478074170234
1992-02-28 09:00:00,0.5258585648550098,0.26657176507323666,-0.15373457156146728,0.3110590473403004
1992-03-10 09:00:00,0.21242356434807738,0.1200890851497339,0.07490576802316798,0.5850736284272305
1992-03-11 09:00:00,0.04786349943953981,0.16408152961759456,0.016609773853359593,0.5965554246843586
1992-03-12 09:00:00,-0.24001189568337908,0.04491236078227627,0.010159916925877737,0.5280902690699151
1992-03-13 09:00:00,-0.2764284784917513,-0.2722936842016793,-0.007301034817460962,0.39415178363836356
1992-03-16 09:00:00,0.1393027726780341,-0.4281144456262363,-0.1416109806738012,-0.07979375372045741
1992-03-19 09:00:00,-0.1988150014444547,-0.40045190430374406,-0.06818085968038666,0.14506304472162476
1992-03-20 09:00:00,-0.1587876832046138,-0.3402927261847002,-0.015789164333884418,0.1870322299619449
1992-03-21 09:00:00,0.017685793470498982,-0.30708011102531485,-0.03527607549028674,0.20027575565731903
1992-03-22 09:00:00,0.09651134334425117,-0.2369657336342278,-0.013921653455127712,0.14212394709037587
1992-03-23 09:00:00,0.03826505691565898,0.026788316748243755,-0.018496472586509487,-0.0014708907198262384
1992-03-24 09:00:00,-0.20591695791286926,0.4041484790154126,-0.024335393418023717,0.09125962464113092
1992-03-25 09:00:00,-0.23837706129078887,0.5019133796471622,-0.12285949188430291,0.139102701391139
1992-03-26 09:00:00,-0.36511145018196683,0.6355651917999143,-0.025608113231502097,0.07332382076608916
1992-03-27 09:00:00,-0.6086937772520981,0.43474507346348623,0.2095556157451934,0.13459578599257618
1992-03-28 09:00:00,-0.6855420796618621,0.10788218480501535,0.35227602510261474,0.16800290518706631
1992-03-29 09:00:00,-0.6167572541294943,-0.1790779369891143,0.2653321175825916,0.08214431110310372
1992-03-30 09:00:00,-0.34527064812305,-0.14507071262938956,0.15632325097216346,-0.13289688853731277
1992-03-31 09:00:00,-0.17593571208816916,0.20613994852885556,0.23283280723584796,-0.23986802061253418
1992-04-01 09:00:00,-0.17792584893558705,0.38605590815625024,0.20402175263872163,-0.14281222870634125
1992-04-05 09:00:00,-0.12462408665463454,0.5877504070221801,-0.2962472352832407,-0.021938690716138503
1992-04-19 09:00:00,-0.33934530072228314,-0.12726161329516894,0.30663917187530054,0.46682963307673947
1992-04-20 09:00:00,-0.3553915489310747,-0.3883401547938709,0.2238878171738041,0.24455547008116882
1992-04-25 09:00:00,0.5388967915025529,-0.2767709069012515,-0.07655380842373893,-0.1656040846275492
1992-04-26 09:00:00,0.5659268169629027,-0.08870672229399819,-0.18629197852262078,-0.13479636523570263
1992-04-27 09:00:00,0.4965123131810938,-0.027289418829616278,-0.11828996368937703,0.023270721068811943
1992-04-28 09:00:00,0.447436543821148,0.02263364201327701,-0.03752213165047655,0.2117092071489142
1992-05-05 09:00:00,0.020628697694146308,0.16628854866521006,0.20583658376529546,0.5309937398719441
1992-05-10 09:00:00,0.20562500919870022,-0.17671747239016997,0.090831995208557,0.03629488876173621
1992-05-12 09:00:00,0.08630077218149,0.08677338933733736,0.03428832075441887,0.2769423061040778
1992-05-16 09:00:00,0.07278356718559297,-0.5113637781585672,0.12995978775944517,0.280277669201106
1992-05-17 09:00:00,0.04008369540738805,-0.6705556498171461,0.06371053648824904,0.18059667665073081
1992-12-05 09:00:00,-0.29093194368910924,0.38269794749904895,-0.19334118331490244,-0.17930911144191838
1992-12-06 09:00:00,-0.38849716832527714,0.22203847993830925,-0.07383077851907112,-0.19821013351339176
1992-12-07 09:00:00,-0.2898798067287279,0.1061158965906369,-0.04569362611021505,-0.31076189505120744
1992-12-22 09:00:00,0.5377247540277653,0.10009693358972074,0.046551953672614846,-0.3840426941571096
1992-12-23 09:00:00,0.4726587505891378,0.11618258503002644,0.23512578696310002,-0.2842439532563605
1992-12-24 09:00:00,0.41261210003596355,0.00968177791347596,0.08883512850614779,-0.23885897079240856
1992-12-28 09:00:00,0.26000943627485956,-0.09772009061926154,0.48908882148715344,0.013059148084248674
1992-12-29 09:00:00,0.3232915782101391,0.08936175732115476,0.5324246815206142,0.2329959554351637
1992-12-30 09:00:00,0.3565591149710129,0.1996873431900042,0.5607503997738481,0.0675671388024457
1992-12-31 09:00:00,0.1410004261378337,0.2329302534861343,0.6482906895816448,0.094313526498967
1993-01-05 09:00:00,0.18131071594760126,-0.2787981683041749,0.10151911423401451,0.48485433822416707
1993-01-06 09:00:00,0.04709950403398683,-0.5538309964499813,-0.1258475969884825,0.41595918774176766
1993-01-07 09:00:00,-0.010303149573829102,-0.6987520101177536,-0.22473719867675968,0.3221948807730177
1993-01-08 09:00:00,0.17765241505252768,-0.7148657166929584,-0.15395658051469865,0.08492206359695106
1993-01-09 09:00:00,0.45506508437018467,-0.5576268266628293,-0.13903864698992552,0.01738446552115746
1993-01-12 09:00:00,0.5038103183220101,-0.02645769642849188,-0.6386418085336913,0.0918757020229049
1993-01-13 09:00:00,0.35539430828832363,0.131445825203182,-0.6639667821538932,0.1470119331790391
1993-01-14 09:00:00,0.2452508252815007,0.317058736923124,-0.515794405889309,0.31489364112426543
1993-01-15 09:00:00,0.15891768407870055,0.22688584936571057,-0.37809053350486216,0.44731432616512024
1993-01-16 09:00:00,0.3515025989446096,0.018974919618471912,-0.3524352573109135,0.4124193468430612
1993-02-04 09:00:00,0.5821846268591057,0.33372820085889043,-0.07528402866881521,-0.05376255005096319
1993-02-05 09:00:00,0.5597316221503963,0.5114306252139638,-0.17072382550574897,-0.14202316460502076
1993-02-06 09:00:00,0.5250634056666054,0.49098337801474967,-0.015439130973158645,-0.22925622546162336
1993-02-07 09:00:00,0.5309992935887158,0.399592708959128,0.19903192760965024,-0.1866616418287693
1993-02-08 09:00:00,0.5097390543850772,0.29197997579955265,0.10470748096819558,-0.14905197005954654
1993-02-14 09:00:00,0.5893713023729207,-0.09400391671895197,0.22970328998411707,0.16380543743374773
1993-02-15 09:00:00,0.4662744571166025,-0.0885924319650532,0.3386600104077487,0.22866667879469343
1993-02-18 09:00:00,0.02605141346007149,-0.4819580896362997,0.20350854488686348,0.3535498292437284
1993-02-19 09:00:00,0.07762917731293338,-0.5631337831310086,0.07844925482611113,0.3683630615086191
1993-02-20 09:00:00,-0.05327145532008625,-0.6609914816547705,0.13044307204824304,0.09586683572430633
1993-02-22 09:00:00,-0.25036153123650917,-0.31705807868224783,0.15027599469047268,-0.21704707916472363
1993-02-24 09:00:00,-0.6726344666987598,0.1576078902157345,0.17236312793181163,-0.05073038270673247
1993-02-25 09:00:00,-0.7801003815173745,0.06849231984766221,0.18243263368747764,0.07893944474522262
1993-02-26 09:00:00,-0.7448675048939012,-0.0652836566727396,0.18919607781864697,0.028214890552414773
1993-03-06 09:00:00,-0.1779971846082817,-0.31758377684905587,0.517355043911827,-0.255008658889712
1993-03-07 09:00:00,-0.1024964688210296,-0.3942053552686818,0.5592529416122886,-0.1777502343047737
1993-03-08 09:00:00,-0.11766259729905973,-0.3414084785568405,0.632677977714224,-0.19242781006815604
1993-03-09 09:00:00,-0.042344988457937764,-0.12852476154431733,0.7554719096553827,-0.023657305877260074
1993-03-10 09:00:00,0.16370030710588848,-0.04431001334000674,0.6442190875460213,0.25080046499875125
1993-03-11 09:00:00,0.2976142761442491,-0.09794250490743278,0.40715308906132924,0.25299189850296167
1993-03-12 09:00:00,0.44004557197373856,0.09387853510666722,0.2539283684868301,0.2756314292694071
1993-03-13 09:00:00,0.3829333829486658,0.06174739578359133,0.21441354127361897,0.4417781413923532
1993-03-20 09:00:00,0.5220774816777383,-0.42594298375731093,-0.3318151597260469,-0.009850342069678377
1993-03-21 09:00:00,0.5918705771123122,-0.14297456454208024,-0.369419506225528,0.048757871866487404
1993-03-22 09:00:00,0.35064618631258915,0.14600657744468787,-0.3608744839370756,0.36788422620241706
1993-03-23 09:00:00,0.15658257025724498,-0.04212229267656313,-0.45644712793922515,0.5656253815883557
1993-03-24 09:00:00,0.0849886688275398,-0.13868351955643995,-0.5201970425456128,0.4902350084035459
1993-03-25 09:00:00,-0.06528075008588591,-0.08903134471692487,-0.4904112543052441,0.24226556169239588
1993-03-26 09:00:00,-0.35458596948220933,0.13038403548794844,-0.23306369391699436,0.08808672993960735
1993-03-27 09:00:00,-0.5567119451784328,0.0811538052852354,-0.0720267101081156,0.16402886067338113
1993-04-13 09:00:00,-0.16271706833820768,0.37996557247395113,-0.0578521304696717,-0.2920669169211717
1993-04-15 09:00:00,-0.11697212629270666,0.5559557283745052,0.0012948158041017485,-0.02439205528827902
1993-04-16 09:00:00,-0.1834101063471956,0.39391386275785073,0.11332562334257419,0.03340069019354963
1993-04-23 09:00:00,0.20518039462692128,0.13510038328103066,0.35683983217204346,0.16385312998524112
1993-04-24 09:00:00,0.24121584900207832,0.12795623235072454,0.34380275496733975,0.15008326004908623
1993-04-26 09:00:00,0.27280536155828855,0.2295805406248072,0.014826316953689403,-0.1473071150442098
1993-04-27 09:00:00,0.30870103652867614,0.312559474346603,0.031690190542626714,-0.15563756371092055
1993-04-28 09:00:00,0.11846409069063533,0.41509035378353,0.12237902070992182,-0.1832445909137289
1993-04-29 09:00:00,-0.02441197010500635,0.3557748522647764,0.21691994467210868,-0.23138402066031089
1993-04-30 09:00:00,-0.034438616142352926,0.24738479493701612,0.2967650187688411,-0.27546994917560874
1993-05-04 09:00:00,-0.0440735848931706,-0.14203421494685206,0.11842930309967371,-0.11827765779380531
1993-05-07 09:00:00,-0.16325594087451695,0.2134890712177207,0.36841524652353286,0.23003476335061568
1993-05-08 09:00:00,-0.14442523541427707,0.09905775158998228,0.2672596187575826,0.486063876037074
1993-05-09 09:00:00,-0.12767904538109678,-0.1765221043012403,-0.025004186349741834,0.38304903441332605
1993-05-14 09:00:00,-0.4223736688016356,0.11081876405439248,0.2670070822409634,-0.3191032009568172
1993-05-21 09:00:00,0.19277532731743013,-0.08525514434417181,0.121588158582628,0.06263162913379638
1993-05-22 09:00:00,0.2325698045630099,-0.04108562450728668,0.2656930781419277,0.01909837666237198
1993-05-24 09:00:00,0.36051613106539265,-0.06135089642909686,0.37346503446465057,0.2387069818259715
1993-05-30 09:00:00,0.1363924257710489,-0.005534029582531528,-0.47976893095977546,0.11473399937244441
1993-12-05 09:00:00,0.183339708522158,0.10759606039038679,0.32715621909354897,0.5393745689438203
1993-12-06 09:00:00,-0.003538866227548178,-0.11746315986408151,0.15602160391761136,0.4129430383800819
1994-01-03 09:00:00,-0.13010386322441383,-0.5406748563542377,-0.20752608070013406,-0.4741508734160629
1994-01-11 09:00:00,-0.7030442869253609,0.09209306220729811,-0.13790528791436044,-0.025784780845392076
1994-01-12 09:00:00,-0.5570227271117323,-0.13383037103790435,-0.08942754692424068,0.3305715637778414
1994-01-14 09:00:00,-0.1661489481232166,-0.4694393558115664,-0.5070651271295425,0.21085740655806964
1994-01-15 09:00:00,-0.20354779583802876,-0.4613440333961724,-0.5774409726429474,-0.2752017227337426
1994-01-16 09:00:00,-0.2788358628189543,-0.0887548693096102,-0.3471378619232413,-0.5916757091109086
1994-01-25 09:00:00,0.08957043562949168,0.1516595484857083,0.28586877165665575,-0.0640593962703484
1994-01-26 09:00:00,0.10716308181234362,0.23073585722978054,0.29506568280625534,0.046189907188484675
1994-01-27 09:00:00,-0.07246305061439966,0.0008225104768438842,0.3329640782797542,0.3317922394019527
1994-01-30 09:00:00,0.07696901955787835,-0.8051825870469252,-0.03914798829700098,0.01202290080450957
1994-02-03 09:00:00,0.3794121276980608,0.27888943511905073,0.09556223749211838,0.15749034781846746
1994-02-08 09:00:00,-0.10686407269268193,-0.06803103170267305,0.24497624286022426,0.11573221089176534
1994-02-09 09:00:00,0.0837178094440261,0.07068318567361191,0.3462882597222476,0.3068396286686536
1994-02-20 09:00:00,-0.4982744291972749,-0.10085185436878931,-0.2510946358169205,0.34612472295039337
1994-02-21 09:00:00,-0.3651168395665605,-0.34330950837815105,-0.28995455459398256,0.040450661350215
1994-02-22 09:00:00,0.08609111063688728,-0.4035469883493805,-0.3335674350993633,-0.08990172125947954
1994-03-02 09:00:00,0.05867596262571935,0.5046719558525745,-0.3632873003229724,0.10174757980639036
1994-03-11 09:00:00,0.46969313544827757,-0.1971724683193529,-0.2644800015391383,-0.06609991557247687
1994-03-12 09:00:00,0.5263829398326825,-0.16107250078613847,-0.1608607419718951,-0.13279529970854873
1994-03-13 09:00:00,0.47662616136401054,-0.0682460329588794,0.008135444185964937,-0.06998702239343216
1994-03-14 09:00:00,0.4866890318746594,-0.07931640144831026,0.09159851463985408,-0.004846619805833181
1994-03-15 09:00:00,0.5883065325642195,0.11140377396140111,-0.04103068284700364,-0.0966771337085068
1994-03-16 09:00:00,0.38101831945750075,0.43839015357838235,-0.021462664412982845,-0.19169873769054027
1994-03-17 09:00:00,0.0485529562441841,0.4208919708983902,0.13348992995793263,-0.1048121715202938
1994-03-21 09:00:00,0.05385743162632275,0.002338450382930251,-0.24596017083039992,-0.3136455803483649
1994-03-24 09:00:00,0.4453504959438426,0.008459377267454821,-0.30123736996532197,-0.029052884815833967
1994-03-25 09:00:00,0.47716105108537094,-0.002876444189191831,-0.41242712607379756,-0.12026471139837773
1994-03-26 09:00:00,0.2771031575451664,0.21512191594959976,-0.3589883596807195,-0.21827215533896047
1994-03-27 09:00:00,-0.11325552155359432,0.2540455138838743,-0.13955788204707278,-0.23261303297519284
1994-03-28 09:00:00,-0.11795420632390223,0.01043157770149405,-0.04535756161906086,-0.008922397649603984
1994-03-29 09:00:00,0.12313023008064256,-0.23298556330467787,-0.06226858078566694,0.1449416844233442
1994-04-01 09:00:00,0.2585979122058204,-0.341849862787687,-0.22880809479764183,0.004206677375800314
1994-04-03 09:00:00,-0.08590215903631786,0.3256767114309664,0.16562542759336352,0.21307539330921565
1994-04-04 09:00:00,-0.14624306057603537,0.20631311564396737,0.029736625213733103,0.5495390812607199
1994-04-05 09:00:00,-0.3629082029470537,0.08502052143342059,-0.07003487402805339,0.5165923029062314
1994-04-17 09:00:00,-0.3709674794046712,0.35620021856698747,-0.29546416831047323,-0.09624008555674181
1994-05-02 09:00:00,0.010551677808163287,-0.37077024001397785,0.37196223402204526,0.28583430553720546
1994-12-01 09:00:00,0.43836830842787955,-0.2433626504699456,0.34422310890056157,-0.26279126113066786
1994-12-04 09:00:00,0.7369124451397085,-0.020933803817282638,0.20201740316758485,-0.0675784571819782
1994-12-05 09:00:00,0.7087489326530934,0.09367706517879673,0.22926438843849387,0.12974420009543142
1994-12-06 09:00:00,0.6066987544670579,0.14988421556789736,-0.01178863170546071,0.3052892946950981
1994-12-07 09:00:00,0.37694287032163654,0.1793457110346328,-0.27290591046475465,0.3739902266785627
1994-12-08 09:00:00,0.19415698474108845,-0.0035241690488128845,-0.3920030335511545,0.33094652230227484
1994-12-21 09:00:00,-0.24459647773347065,0.056799828818309826,0.4189641350491358,-0.08754537171259723
1995-01-08 09:00:00,-0.6039886506847142,-0.2025837544807812,0.08175996459841704,0.20360184500370215
1995-01-09 09:00:00,-0.5969291308311412,-0.2504273139082153,0.16833781156586822,0.26613953581487926
1995-01-12 09:00:00,-0.32824297576462963,-0.4617367355895037,0.30984506775219295,-0.246434080833959
1995-01-17 09:00:00,0.04804733131641264,-0.539021903204538,0.167900261033234,-0.03409851808995417
1995-01-18 09:00:00,0.06930620277547425,-0.4407646071249677,0.09145656675967255,-0.19776308645035684
1995-02-06 09:00:00,0.47153131569703116,-0.45380671808948736,0.19209026356296022,-0.16195710678639974
1995-02-07 09:00:00,0.5413350441569449,-0.3816462460103105,0.033710089861934696,-0.12776269119075503
1995-02-08 09:00:00,0.5489610546208796,-0.1383774393392287,-0.1451304691894304,-0.32628933971257823
1995-02-09 09:00:00,0.28065248635509066,0.2625351471565019,-0.05677000251839783,-0.3938322328263053
1995-02-10 09:00:00,-0.012164107060100047,0.34177679983970843,-0.01996879786945941,-0.11331851571875837
1995-02-11 09:00:00,-0.08718397716988122,0.4054424737199912,-0.14855943151071083,0.13584656002832562
1995-02-13 09:00:00,-0.14989716745473125,-0.006492419120468281,-0.27122111234808266,0.44395705858827966
1995-02-14 09:00:00,-0.13534802400426052,-0.177876128829456,-0.3970046625031081,0.17254241678892215
1995-02-15 09:00:00,0.12865793884127533,-0.3784856691727865,-0.3239098556745676,0.1782978871603278
1995-02-16 09:00:00,0.19142720725695178,-0.3767673652233364,-0.48162236502934025,0.17866952918150983
1995-02-23 09:00:00,0.04355071926832208,0.08196124106371984,-0.589186076392584,-0.06712935805035407
1995-02-24 09:00:00,-0.16840200157535415,0.14234486139749944,-0.3394934166482037,0.10623184741356068
1995-03-04 09:00:00,-0.616799218640262,0.2860552659180916,-0.25691038066062577,0.06717219606607622
1995-03-06 09:00:00,-0.6825100581234638,-0.13098442777337643,-0.27240643952369786,0.08280878766119487
1995-03-07 09:00:00,-0.672902638581757,-0.09918287753230307,-0.2928121425568476,-0.05953173487245935
1995-03-08 09:00:00,-0.655406277730289,-0.04694268897547392,-0.3539182585824988,-0.07979065273263271
1995-03-09 09:00:00,-0.645799245017565,-0.14279536562537468,-0.3648401582753945,-0.05330452487589798
1995-03-10 09:00:00,-0.4336321501660934,-0.20546574377802806,-0.3721241129625159,-0.03049860393824384
1995-03-11 09:00:00,-0.2577756939239496,-0.13295664298177312,-0.2897018145155269,-0.030101922523913322
1995-03-15 09:00:00,-0.5718593390776733,0.03564349635724942,0.17361007083329513,-0.09515640007050558
1995-03-18 09:00:00,-0.1401130040665034,-0.11508786886001997,0.2205134458473742,0.08587173209076794
1995-03-19 09:00:00,0.21311170157004222,-0.157112491174199,-0.02371575539572882,0.006399610063677663
1995-03-20 09:00:00,0.056561374118824004,0.07463496213110091,-0.09293813092288428,-0.185985555687028
1995-03-21 09:00:00,-0.2110454381792282,-0.06817666333819745,0.006690817733244566,-0.23438805024013037
1995-03-22 09:00:00,-0.2883342144676539,-0.2132098776042988,0.10319718159703288,-0.08709895669211602
1995-03-23 09:00:00,-0.21852205329745292,-0.3771505567082186,0.1759768490194659,0.16387970605703212
1995-03-24 09:00:00,-0.13156578081539766,-0.5906691391368811,0.14946178772263755,0.2668492799092846
1995-03-25 09:00:00,0.03234634634995342,-0.6296808927240652,0.11854341963074476,0.09421880863453402
1995-03-26 09:00:00,0.2781546803847188,-0.3730195487779562,0.17203643889430673,-0.09330283474257235
1995-03-27 09:00:00,0.24205631974387307,-0.0497283769630461,0.17575929719182556,-0.06081385718342672
1995-03-31 09:00:00,-0.5577603125060566,-0.23542354470284363,0.12072239318835652,0.0888621132511424
1995-04-16 09:00:00,-0.6910308018980564,0.17779548032833234,0.16520320650678494,-0.1318478923808294
